sample_id,disk_id,ds,model,failure,ttf_days,source_split,source_index
smart_workload_1000_0000,30020,2019-11-27,MB1,1,0,raw_balanced_30d,9677701
smart_workload_1000_0001,13439,2019-04-22,MB1,0,-1,raw_balanced_30d,1666057
smart_workload_1000_0002,26855,2019-10-30,MB1,0,-1,raw_balanced_30d,8156533
smart_workload_1000_0003,18328,2019-12-05,MB1,1,0,raw_balanced_30d,3985235
smart_workload_1000_0004,41711,2018-11-06,MB1,0,-1,raw_balanced_30d,15200301
smart_workload_1000_0005,42120,2018-07-24,MB2,0,-1,raw_balanced_30d,14242574
smart_workload_1000_0006,20847,2018-05-24,MB1,1,0,raw_balanced_30d,5203902
smart_workload_1000_0007,16721,2019-10-03,MB2,0,-1,raw_balanced_30d,3003652
smart_workload_1000_0008,28505,2019-06-09,MB2,0,-1,raw_balanced_30d,8182472
smart_workload_1000_0009,6533,2019-05-05,MB1,0,-1,raw_balanced_30d,17490917
smart_workload_1000_0010,5955,2019-03-06,MB2,0,-1,raw_balanced_30d,17637615
smart_workload_1000_0011,5808,2019-07-21,MB1,0,-1,raw_balanced_30d,17136126
smart_workload_1000_0012,18503,2018-11-18,MB2,1,0,raw_balanced_30d,3786331
smart_workload_1000_0013,6314,2019-06-28,MB1,1,0,raw_balanced_30d,17375217
smart_workload_1000_0014,29369,2019-09-15,MB1,1,0,raw_balanced_30d,9358416
smart_workload_1000_0015,36996,2019-08-27,MB2,0,-1,raw_balanced_30d,11851771
smart_workload_1000_0016,9418,2019-08-15,MB2,0,-1,raw_balanced_30d,19147106
smart_workload_1000_0017,34644,2019-08-27,MB2,0,-1,raw_balanced_30d,10833041
smart_workload_1000_0018,41404,2019-01-27,MB1,1,0,raw_balanced_30d,15033555
smart_workload_1000_0019,43857,2019-10-03,MB1,1,0,raw_balanced_30d,16190705
smart_workload_1000_0020,38273,2019-12-05,MB1,0,-1,raw_balanced_30d,13601746
smart_workload_1000_0021,5563,2019-06-10,MB1,1,0,raw_balanced_30d,17015493
smart_workload_1000_0022,43783,2018-05-24,MB1,1,0,raw_balanced_30d,16162525
smart_workload_1000_0023,38813,2018-09-18,MB1,1,1,raw_balanced_30d,13838015
smart_workload_1000_0024,34906,2018-05-24,MB1,1,0,raw_balanced_30d,11980587
smart_workload_1000_0025,22303,2018-09-15,MB1,1,0,raw_balanced_30d,5957335
smart_workload_1000_0026,30910,2019-11-22,MB2,0,-1,raw_balanced_30d,9228922
smart_workload_1000_0027,8633,2019-11-06,MB2,0,-1,raw_balanced_30d,18775315
smart_workload_1000_0028,1099,2018-05-24,MB1,1,0,raw_balanced_30d,468858
smart_workload_1000_0029,6631,2019-12-31,MB1,1,0,raw_balanced_30d,17547061
smart_workload_1000_0030,19992,2019-06-20,MB1,1,0,raw_balanced_30d,4774947
smart_workload_1000_0031,48156,2019-06-07,MB2,0,-1,raw_balanced_30d,16731490
smart_workload_1000_0032,30153,2019-10-12,MB1,1,0,raw_balanced_30d,9738706
smart_workload_1000_0033,15808,2018-11-06,MB1,0,-1,raw_balanced_30d,2774860
smart_workload_1000_0034,39019,2018-08-07,MB1,0,-1,raw_balanced_30d,13940363
smart_workload_1000_0035,33824,2019-09-07,MB1,0,-1,raw_balanced_30d,11458413
smart_workload_1000_0036,5033,2019-06-02,MB2,0,-1,raw_balanced_30d,17210919
smart_workload_1000_0037,3462,2018-08-17,MB2,1,0,raw_balanced_30d,10822325
smart_workload_1000_0038,4763,2018-10-19,MB1,1,0,raw_balanced_30d,16624977
smart_workload_1000_0039,34639,2019-11-07,MB2,0,-1,raw_balanced_30d,10829940
smart_workload_1000_0040,23056,2019-03-25,MB1,1,0,raw_balanced_30d,6300135
smart_workload_1000_0041,4105,2019-05-30,MB1,1,0,raw_balanced_30d,14865568
smart_workload_1000_0042,1215,2018-05-24,MB1,1,0,raw_balanced_30d,1024932
smart_workload_1000_0043,33904,2019-08-05,MB1,1,0,raw_balanced_30d,11507981
smart_workload_1000_0044,32047,2018-04-03,MB1,1,2,raw_balanced_30d,10613446
smart_workload_1000_0045,5681,2019-07-27,MB1,1,0,raw_balanced_30d,17079802
smart_workload_1000_0046,9599,2019-10-01,MB1,0,-1,raw_balanced_30d,18991101
smart_workload_1000_0047,24116,2018-10-03,MB1,1,1,raw_balanced_30d,6823590
smart_workload_1000_0048,32341,2019-12-05,MB1,1,0,raw_balanced_30d,10748008
smart_workload_1000_0049,40409,2019-05-27,MB2,0,-1,raw_balanced_30d,13462373
smart_workload_1000_0050,44443,2018-06-30,MB2,1,1,raw_balanced_30d,15164856
smart_workload_1000_0051,26358,2019-11-19,MB1,0,-1,raw_balanced_30d,7916932
smart_workload_1000_0052,741,2019-09-20,MB1,1,5,raw_balanced_30d,17907631
smart_workload_1000_0053,23172,2019-06-12,MB2,0,-1,raw_balanced_30d,5816549
smart_workload_1000_0054,39518,2019-06-16,MB2,0,-1,raw_balanced_30d,13073777
smart_workload_1000_0055,13147,2019-10-28,MB1,0,-1,raw_balanced_30d,1522101
smart_workload_1000_0056,26283,2019-06-28,MB2,1,1,raw_balanced_30d,7179782
smart_workload_1000_0057,3945,2018-10-03,MB1,1,0,raw_balanced_30d,14130728
smart_workload_1000_0058,24943,2019-12-07,MB1,1,4,raw_balanced_30d,7204581
smart_workload_1000_0059,20323,2018-12-10,MB2,1,0,raw_balanced_30d,4609539
smart_workload_1000_0060,34575,2018-05-24,MB1,1,0,raw_balanced_30d,11831989
smart_workload_1000_0061,41869,2019-07-28,MB2,0,-1,raw_balanced_30d,14135652
smart_workload_1000_0062,25729,2019-08-13,MB1,0,-1,raw_balanced_30d,7580531
smart_workload_1000_0063,25360,2019-06-07,MB2,1,1,raw_balanced_30d,6791850
smart_workload_1000_0064,11810,2019-10-25,MB1,0,-1,raw_balanced_30d,861640
smart_workload_1000_0065,31423,2018-08-20,MB1,0,-1,raw_balanced_30d,10324739
smart_workload_1000_0066,40385,2019-06-30,MB1,0,-1,raw_balanced_30d,14576644
smart_workload_1000_0067,10350,2018-05-12,MB1,0,-1,raw_balanced_30d,157998
smart_workload_1000_0068,20025,2019-07-24,MB1,0,-1,raw_balanced_30d,4789841
smart_workload_1000_0069,3690,2019-05-05,MB1,1,2,raw_balanced_30d,12935586
smart_workload_1000_0070,12800,2018-05-24,MB1,1,0,raw_balanced_30d,1341480
smart_workload_1000_0071,17856,2018-06-24,MB1,1,0,raw_balanced_30d,3762868
smart_workload_1000_0072,39130,2019-11-27,MB1,0,-1,raw_balanced_30d,13995661
smart_workload_1000_0073,38134,2018-05-24,MB1,1,0,raw_balanced_30d,13532532
smart_workload_1000_0074,13339,2019-11-20,MB2,0,-1,raw_balanced_30d,1487984
smart_workload_1000_0075,21812,2019-10-04,MB1,1,1,raw_balanced_30d,5692323
smart_workload_1000_0076,31775,2018-10-31,MB1,0,-1,raw_balanced_30d,10483595
smart_workload_1000_0077,40096,2018-08-08,MB1,1,0,raw_balanced_30d,14448052
smart_workload_1000_0078,21062,2018-09-09,MB1,1,1,raw_balanced_30d,5295565
smart_workload_1000_0079,46208,2018-03-04,MB2,0,-1,raw_balanced_30d,15885647
smart_workload_1000_0080,23240,2018-05-24,MB1,1,0,raw_balanced_30d,6385280
smart_workload_1000_0081,8601,2019-08-18,MB1,1,0,raw_balanced_30d,18503390
smart_workload_1000_0082,33761,2018-05-24,MB1,1,0,raw_balanced_30d,11422587
smart_workload_1000_0083,34247,2019-06-21,MB1,0,-1,raw_balanced_30d,11674164
smart_workload_1000_0084,7939,2019-07-09,MB2,1,1,raw_balanced_30d,18479743
smart_workload_1000_0085,20042,2018-11-27,MB1,0,-1,raw_balanced_30d,4799437
smart_workload_1000_0086,32707,2019-11-01,MB1,0,-1,raw_balanced_30d,10912781
smart_workload_1000_0087,28588,2019-01-12,MB1,1,0,raw_balanced_30d,8984889
smart_workload_1000_0088,43786,2018-05-24,MB1,1,0,raw_balanced_30d,16163519
smart_workload_1000_0089,20930,2018-06-14,MB2,1,0,raw_balanced_30d,4855781
smart_workload_1000_0090,29148,2019-05-08,MB1,0,-1,raw_balanced_30d,9246125
smart_workload_1000_0091,10630,2018-09-26,MB1,1,1,raw_balanced_30d,298358
smart_workload_1000_0092,118,2019-08-29,MB2,0,-1,raw_balanced_30d,799184
smart_workload_1000_0093,34414,2019-08-26,MB2,0,-1,raw_balanced_30d,10748793
smart_workload_1000_0094,12500,2019-09-28,MB2,0,-1,raw_balanced_30d,1112775
smart_workload_1000_0095,30981,2018-09-18,MB2,0,-1,raw_balanced_30d,9265568
smart_workload_1000_0096,7400,2018-05-28,MB2,1,1,raw_balanced_30d,18243976
smart_workload_1000_0097,5330,2019-09-13,MB1,1,0,raw_balanced_30d,16898069
smart_workload_1000_0098,4305,2019-12-04,MB1,0,-1,raw_balanced_30d,15811657
smart_workload_1000_0099,3113,2018-05-24,MB2,1,0,raw_balanced_30d,9328274
smart_workload_1000_0100,22555,2019-04-08,MB2,0,-1,raw_balanced_30d,5565456
smart_workload_1000_0101,18555,2018-11-03,MB1,0,-1,raw_balanced_30d,4090967
smart_workload_1000_0102,17082,2018-05-24,MB1,1,0,raw_balanced_30d,3394983
smart_workload_1000_0103,8564,2018-06-21,MB1,1,0,raw_balanced_30d,18487940
smart_workload_1000_0104,5403,2018-11-19,MB2,0,-1,raw_balanced_30d,17374489
smart_workload_1000_0105,1820,2019-08-26,MB1,0,-1,raw_balanced_30d,3920255
smart_workload_1000_0106,256,2019-10-24,MB1,1,0,raw_balanced_30d,7510182
smart_workload_1000_0107,8087,2019-12-13,MB2,0,-1,raw_balanced_30d,18553549
smart_workload_1000_0108,5695,2019-07-03,MB1,1,1,raw_balanced_30d,17084162
smart_workload_1000_0109,20783,2018-08-12,MB2,1,1,raw_balanced_30d,4780788
smart_workload_1000_0110,7390,2019-11-03,MB1,1,2,raw_balanced_30d,17896094
smart_workload_1000_0111,46711,2019-09-24,MB2,1,1,raw_balanced_30d,16095184
smart_workload_1000_0112,38685,2019-12-22,MB2,1,0,raw_balanced_30d,12653061
smart_workload_1000_0113,23250,2018-05-24,MB1,1,0,raw_balanced_30d,6387495
smart_workload_1000_0114,17623,2018-10-20,MB1,1,0,raw_balanced_30d,3666013
smart_workload_1000_0115,41060,2019-04-29,MB1,0,-1,raw_balanced_30d,14872516
smart_workload_1000_0116,14145,2018-10-02,MB2,0,-1,raw_balanced_30d,1821095
smart_workload_1000_0117,43703,2018-07-12,MB1,1,0,raw_balanced_30d,16126052
smart_workload_1000_0118,24745,2018-02-27,MB2,1,1,raw_balanced_30d,6501452
smart_workload_1000_0119,29607,2018-08-01,MB1,0,-1,raw_balanced_30d,9461560
smart_workload_1000_0120,40420,2019-02-24,MB2,1,2,raw_balanced_30d,13469115
smart_workload_1000_0121,5180,2019-08-23,MB2,0,-1,raw_balanced_30d,17284178
smart_workload_1000_0122,32026,2019-06-15,MB2,0,-1,raw_balanced_30d,9724711
smart_workload_1000_0123,38343,2018-07-05,MB1,0,-1,raw_balanced_30d,13632108
smart_workload_1000_0124,33839,2019-04-05,MB2,1,0,raw_balanced_30d,10468812
smart_workload_1000_0125,3693,2019-03-25,MB1,1,0,raw_balanced_30d,12954777
smart_workload_1000_0126,36342,2019-09-20,MB1,1,3,raw_balanced_30d,12675617
smart_workload_1000_0127,24456,2019-02-15,MB2,0,-1,raw_balanced_30d,6367105
smart_workload_1000_0128,42794,2019-04-23,MB1,1,1,raw_balanced_30d,15691885
smart_workload_1000_0129,8505,2019-12-26,MB1,0,-1,raw_balanced_30d,18457524
smart_workload_1000_0130,47518,2019-05-11,MB2,1,0,raw_balanced_30d,16461506
smart_workload_1000_0131,36433,2018-05-24,MB1,1,0,raw_balanced_30d,12722858
smart_workload_1000_0132,13135,2018-04-28,MB1,0,-1,raw_balanced_30d,1514406
smart_workload_1000_0133,2776,2019-12-02,MB1,1,1,raw_balanced_30d,8591384
smart_workload_1000_0134,6269,2019-04-19,MB1,0,-1,raw_balanced_30d,17357050
smart_workload_1000_0135,31872,2019-11-04,MB2,0,-1,raw_balanced_30d,9660179
smart_workload_1000_0136,10139,2018-11-01,MB1,1,0,raw_balanced_30d,60328
smart_workload_1000_0137,7250,2019-06-22,MB1,0,-1,raw_balanced_30d,17826962
smart_workload_1000_0138,34972,2018-05-24,MB1,1,0,raw_balanced_30d,12013137
smart_workload_1000_0139,7124,2018-06-14,MB1,1,0,raw_balanced_30d,17766929
smart_workload_1000_0140,13590,2019-08-29,MB1,1,1,raw_balanced_30d,1742041
smart_workload_1000_0141,13230,2019-03-30,MB1,0,-1,raw_balanced_30d,1560823
smart_workload_1000_0142,25378,2018-05-24,MB1,1,0,raw_balanced_30d,7402676
smart_workload_1000_0143,16128,2019-07-24,MB2,1,1,raw_balanced_30d,2728263
smart_workload_1000_0144,6946,2019-06-12,MB2,1,1,raw_balanced_30d,18075248
smart_workload_1000_0145,48151,2019-04-16,MB2,0,-1,raw_balanced_30d,16728216
smart_workload_1000_0146,11097,2018-05-24,MB1,1,0,raw_balanced_30d,518862
smart_workload_1000_0147,35028,2019-10-24,MB1,0,-1,raw_balanced_30d,12048877
smart_workload_1000_0148,44846,2019-07-19,MB2,0,-1,raw_balanced_30d,15327994
smart_workload_1000_0149,32905,2019-07-26,MB1,1,0,raw_balanced_30d,11021095
smart_workload_1000_0150,31146,2018-06-29,MB1,0,-1,raw_balanced_30d,10215824
smart_workload_1000_0151,35779,2019-09-14,MB1,1,0,raw_balanced_30d,12398699
smart_workload_1000_0152,26272,2018-05-24,MB1,1,0,raw_balanced_30d,7883666
smart_workload_1000_0153,10865,2018-08-15,MB1,1,0,raw_balanced_30d,409781
smart_workload_1000_0154,40245,2018-07-26,MB2,1,0,raw_balanced_30d,13398673
smart_workload_1000_0155,11384,2019-01-07,MB2,0,-1,raw_balanced_30d,602086
smart_workload_1000_0156,30322,2019-01-23,MB1,1,2,raw_balanced_30d,9823226
smart_workload_1000_0157,18909,2018-08-05,MB2,0,-1,raw_balanced_30d,3953616
smart_workload_1000_0158,4818,2018-04-14,MB1,1,1,raw_balanced_30d,16656661
smart_workload_1000_0159,16885,2018-06-29,MB1,1,0,raw_balanced_30d,3314718
smart_workload_1000_0160,1513,2018-02-20,MB1,1,2,raw_balanced_30d,2496124
smart_workload_1000_0161,15797,2018-12-06,MB2,0,-1,raw_balanced_30d,2565505
smart_workload_1000_0162,1699,2019-12-19,MB1,1,1,raw_balanced_30d,3356655
smart_workload_1000_0163,33551,2019-02-09,MB1,0,-1,raw_balanced_30d,11324976
smart_workload_1000_0164,20224,2019-04-29,MB2,0,-1,raw_balanced_30d,4567088
smart_workload_1000_0165,21957,2018-08-29,MB1,1,1,raw_balanced_30d,5767425
smart_workload_1000_0166,8791,2019-05-03,MB1,1,4,raw_balanced_30d,18602803
smart_workload_1000_0167,10514,2019-09-07,MB2,0,-1,raw_balanced_30d,200979
smart_workload_1000_0168,14861,2018-11-01,MB1,1,0,raw_balanced_30d,2356382
smart_workload_1000_0169,20075,2018-11-20,MB2,0,-1,raw_balanced_30d,4487487
smart_workload_1000_0170,24960,2018-06-08,MB2,0,-1,raw_balanced_30d,6615279
smart_workload_1000_0171,24757,2018-10-06,MB1,0,-1,raw_balanced_30d,7130207
smart_workload_1000_0172,2711,2018-12-11,MB1,0,-1,raw_balanced_30d,8282018
smart_workload_1000_0173,16713,2018-09-05,MB1,0,-1,raw_balanced_30d,3216817
smart_workload_1000_0174,20149,2019-09-17,MB1,0,-1,raw_balanced_30d,4854260
smart_workload_1000_0175,44862,2019-06-26,MB2,0,-1,raw_balanced_30d,15336790
smart_workload_1000_0176,9992,2019-08-24,MB2,0,-1,raw_balanced_30d,19404480
smart_workload_1000_0177,14688,2019-04-08,MB2,0,-1,raw_balanced_30d,2065222
smart_workload_1000_0178,8292,2019-02-28,MB1,1,2,raw_balanced_30d,18359358
smart_workload_1000_0179,41864,2019-10-05,MB1,1,1,raw_balanced_30d,15270071
smart_workload_1000_0180,38162,2019-12-07,MB1,1,1,raw_balanced_30d,13549183
smart_workload_1000_0181,44686,2019-06-20,MB2,1,0,raw_balanced_30d,15257248
smart_workload_1000_0182,17022,2019-12-07,MB2,0,-1,raw_balanced_30d,3136295
smart_workload_1000_0183,9604,2018-03-27,MB1,0,-1,raw_balanced_30d,18995049
smart_workload_1000_0184,24395,2019-02-02,MB1,1,0,raw_balanced_30d,6948962
smart_workload_1000_0185,6920,2019-05-05,MB1,1,2,raw_balanced_30d,17680143
smart_workload_1000_0186,6185,2018-09-24,MB2,0,-1,raw_balanced_30d,17749421
smart_workload_1000_0187,7414,2019-12-25,MB1,1,0,raw_balanced_30d,17908927
smart_workload_1000_0188,39070,2018-12-23,MB1,1,1,raw_balanced_30d,13964209
smart_workload_1000_0189,6944,2019-06-12,MB2,1,1,raw_balanced_30d,18074300
smart_workload_1000_0190,36159,2019-08-07,MB2,0,-1,raw_balanced_30d,11520855
smart_workload_1000_0191,35242,2019-12-06,MB1,0,-1,raw_balanced_30d,12160404
smart_workload_1000_0192,26879,2019-01-27,MB1,1,0,raw_balanced_30d,8172582
smart_workload_1000_0193,41855,2019-09-07,MB1,0,-1,raw_balanced_30d,15264662
smart_workload_1000_0194,42764,2019-08-26,MB2,0,-1,raw_balanced_30d,14497393
smart_workload_1000_0195,28938,2019-10-13,MB1,0,-1,raw_balanced_30d,9149294
smart_workload_1000_0196,36659,2018-10-18,MB2,0,-1,raw_balanced_30d,11720539
smart_workload_1000_0197,7045,2019-04-17,MB1,1,0,raw_balanced_30d,17725549
smart_workload_1000_0198,43794,2018-05-24,MB1,1,0,raw_balanced_30d,16164711
smart_workload_1000_0199,3505,2018-08-03,MB1,0,-1,raw_balanced_30d,12062143
smart_workload_1000_0200,15026,2019-12-19,MB1,1,2,raw_balanced_30d,2445408
smart_workload_1000_0201,33890,2019-02-04,MB2,0,-1,raw_balanced_30d,10486901
smart_workload_1000_0202,24605,2019-11-30,MB1,0,-1,raw_balanced_30d,7056705
smart_workload_1000_0203,43759,2018-06-19,MB2,0,-1,raw_balanced_30d,14880192
smart_workload_1000_0204,33992,2018-05-24,MB1,1,0,raw_balanced_30d,11543464
smart_workload_1000_0205,12925,2018-04-14,MB1,0,-1,raw_balanced_30d,1411682
smart_workload_1000_0206,33427,2019-12-19,MB1,1,3,raw_balanced_30d,11272566
smart_workload_1000_0207,20331,2018-08-27,MB1,1,0,raw_balanced_30d,4952640
smart_workload_1000_0208,43089,2018-05-31,MB1,1,0,raw_balanced_30d,15830099
smart_workload_1000_0209,23451,2018-05-24,MB1,1,0,raw_balanced_30d,6487756
smart_workload_1000_0210,19349,2019-09-15,MB1,1,0,raw_balanced_30d,4473729
smart_workload_1000_0211,23241,2018-05-24,MB1,1,0,raw_balanced_30d,6385392
smart_workload_1000_0212,25238,2019-12-02,MB1,0,-1,raw_balanced_30d,7338632
smart_workload_1000_0213,9139,2019-11-25,MB2,0,-1,raw_balanced_30d,19024523
smart_workload_1000_0214,32919,2019-08-24,MB1,0,-1,raw_balanced_30d,11027534
smart_workload_1000_0215,34680,2019-01-29,MB1,1,0,raw_balanced_30d,11872004
smart_workload_1000_0216,31069,2018-05-25,MB1,1,0,raw_balanced_30d,10178326
smart_workload_1000_0217,35106,2019-09-02,MB1,0,-1,raw_balanced_30d,12090276
smart_workload_1000_0218,30070,2019-12-27,MB2,0,-1,raw_balanced_30d,8819230
smart_workload_1000_0219,24885,2018-05-24,MB1,1,0,raw_balanced_30d,7177586
smart_workload_1000_0220,18948,2018-09-08,MB2,1,1,raw_balanced_30d,3976489
smart_workload_1000_0221,15459,2019-05-05,MB1,1,2,raw_balanced_30d,2621043
smart_workload_1000_0222,5932,2018-11-14,MB1,1,0,raw_balanced_30d,17196522
smart_workload_1000_0223,17679,2018-06-21,MB1,1,0,raw_balanced_30d,3692731
smart_workload_1000_0224,38752,2019-04-25,MB2,0,-1,raw_balanced_30d,12684955
smart_workload_1000_0225,8534,2018-02-12,MB2,0,-1,raw_balanced_30d,18736209
smart_workload_1000_0226,3959,2018-05-18,MB2,0,-1,raw_balanced_30d,13114444
smart_workload_1000_0227,39600,2018-10-03,MB1,0,-1,raw_balanced_30d,14205153
smart_workload_1000_0228,37578,2019-03-05,MB1,0,-1,raw_balanced_30d,13256171
smart_workload_1000_0229,35871,2019-11-23,MB1,1,0,raw_balanced_30d,12452619
smart_workload_1000_0230,29156,2018-06-19,MB1,0,-1,raw_balanced_30d,9248228
smart_workload_1000_0231,40401,2019-08-01,MB2,0,-1,raw_balanced_30d,13458665
smart_workload_1000_0232,11466,2019-05-21,MB2,0,-1,raw_balanced_30d,644926
smart_workload_1000_0233,15458,2019-07-09,MB1,1,3,raw_balanced_30d,2620604
smart_workload_1000_0234,46706,2019-09-24,MB2,1,1,raw_balanced_30d,16092268
smart_workload_1000_0235,39943,2018-08-18,MB2,0,-1,raw_balanced_30d,13264771
smart_workload_1000_0236,30746,2018-03-14,MB2,0,-1,raw_balanced_30d,9138399
smart_workload_1000_0237,3170,2019-06-02,MB1,0,-1,raw_balanced_30d,10451046
smart_workload_1000_0238,1399,2019-06-12,MB1,1,0,raw_balanced_30d,1938457
smart_workload_1000_0239,33588,2018-07-21,MB1,1,0,raw_balanced_30d,11343932
smart_workload_1000_0240,33850,2019-08-20,MB1,1,0,raw_balanced_30d,11473240
smart_workload_1000_0241,30364,2019-11-15,MB1,0,-1,raw_balanced_30d,9841624
smart_workload_1000_0242,27389,2019-02-15,MB2,1,1,raw_balanced_30d,7696660
smart_workload_1000_0243,32852,2018-07-27,MB1,1,0,raw_balanced_30d,10990640
smart_workload_1000_0244,32974,2019-05-15,MB1,0,-1,raw_balanced_30d,11048543
smart_workload_1000_0245,12145,2018-06-09,MB1,1,0,raw_balanced_30d,1022318
smart_workload_1000_0246,23334,2018-11-07,MB1,0,-1,raw_balanced_30d,6421452
smart_workload_1000_0247,23751,2019-02-21,MB1,0,-1,raw_balanced_30d,6647165
smart_workload_1000_0248,12721,2019-08-11,MB2,0,-1,raw_balanced_30d,1220137
