sample_id,disk_id,ds,model,failure,ttf_days,source_split,source_index
smart_workload_1000_0249,9420,2018-05-24,MB1,1,0,raw_balanced_30d,18914912
smart_workload_1000_0250,21194,2019-05-16,MB2,1,1,raw_balanced_30d,4977271
smart_workload_1000_0251,27601,2018-05-24,MB1,1,0,raw_balanced_30d,8510758
smart_workload_1000_0252,24966,2019-08-21,MB1,0,-1,raw_balanced_30d,7219360
smart_workload_1000_0253,35370,2019-11-16,MB1,1,0,raw_balanced_30d,12223814
smart_workload_1000_0254,29056,2018-11-08,MB1,0,-1,raw_balanced_30d,9208664
smart_workload_1000_0255,340,2018-09-06,MB2,0,-1,raw_balanced_30d,10536219
smart_workload_1000_0256,22859,2018-05-24,MB1,1,0,raw_balanced_30d,6207734
smart_workload_1000_0257,25357,2019-12-27,MB2,0,-1,raw_balanced_30d,6789468
smart_workload_1000_0258,17435,2019-04-28,MB1,1,0,raw_balanced_30d,3573525
smart_workload_1000_0259,30619,2019-05-02,MB1,0,-1,raw_balanced_30d,9953353
smart_workload_1000_0260,13777,2019-01-10,MB2,0,-1,raw_balanced_30d,1670151
smart_workload_1000_0261,20833,2018-12-15,MB2,1,0,raw_balanced_30d,4801972
smart_workload_1000_0262,32317,2018-10-26,MB1,1,0,raw_balanced_30d,10740837
smart_workload_1000_0263,21998,2019-01-15,MB1,0,-1,raw_balanced_30d,5787920
smart_workload_1000_0264,13269,2019-09-19,MB1,0,-1,raw_balanced_30d,1575615
smart_workload_1000_0265,38098,2018-05-24,MB1,1,0,raw_balanced_30d,13511720
smart_workload_1000_0266,34213,2018-09-20,MB1,0,-1,raw_balanced_30d,11657626
smart_workload_1000_0267,29807,2019-06-08,MB2,0,-1,raw_balanced_30d,8712535
smart_workload_1000_0268,27037,2019-12-15,MB1,0,-1,raw_balanced_30d,8250179
smart_workload_1000_0269,34298,2019-07-03,MB1,1,1,raw_balanced_30d,11700131
smart_workload_1000_0270,21962,2019-02-22,MB1,1,1,raw_balanced_30d,5771005
smart_workload_1000_0271,28686,2019-04-02,MB2,0,-1,raw_balanced_30d,8246479
smart_workload_1000_0272,34002,2018-08-25,MB1,1,0,raw_balanced_30d,11549254
smart_workload_1000_0273,43793,2018-05-24,MB1,1,0,raw_balanced_30d,16164599
smart_workload_1000_0274,22617,2019-07-09,MB1,1,3,raw_balanced_30d,6095036
smart_workload_1000_0275,38836,2018-07-13,MB2,0,-1,raw_balanced_30d,12721401
smart_workload_1000_0276,37597,2018-08-07,MB1,1,0,raw_balanced_30d,13264572
smart_workload_1000_0277,7910,2018-08-13,MB1,1,0,raw_balanced_30d,18172322
smart_workload_1000_0278,19743,2019-07-03,MB1,1,1,raw_balanced_30d,4656024
smart_workload_1000_0279,48123,2019-08-01,MB2,1,1,raw_balanced_30d,16719208
smart_workload_1000_0280,5112,2019-08-31,MB2,1,1,raw_balanced_30d,17253672
smart_workload_1000_0281,1042,2019-02-21,MB2,1,0,raw_balanced_30d,181607
smart_workload_1000_0282,40170,2019-11-26,MB2,0,-1,raw_balanced_30d,13368896
smart_workload_1000_0283,42964,2019-06-12,MB1,1,1,raw_balanced_30d,15767463
smart_workload_1000_0284,40055,2018-10-23,MB1,0,-1,raw_balanced_30d,14429167
smart_workload_1000_0285,33585,2018-05-24,MB1,1,0,raw_balanced_30d,11342860
smart_workload_1000_0286,2813,2018-07-05,MB2,0,-1,raw_balanced_30d,8035786
smart_workload_1000_0287,45863,2019-08-10,MB2,0,-1,raw_balanced_30d,15758781
smart_workload_1000_0288,40730,2019-07-01,MB2,0,-1,raw_balanced_30d,13605053
smart_workload_1000_0289,8573,2019-06-26,MB1,0,-1,raw_balanced_30d,18493568
smart_workload_1000_0290,14253,2018-07-19,MB1,1,0,raw_balanced_30d,2055629
smart_workload_1000_0291,15724,2019-06-25,MB1,1,1,raw_balanced_30d,2734864
smart_workload_1000_0292,12584,2019-01-06,MB1,1,0,raw_balanced_30d,1238461
smart_workload_1000_0293,21061,2018-04-03,MB1,1,1,raw_balanced_30d,5295542
smart_workload_1000_0294,31086,2019-06-12,MB1,0,-1,raw_balanced_30d,10183843
smart_workload_1000_0295,33116,2018-05-24,MB1,1,0,raw_balanced_30d,11122908
smart_workload_1000_0296,32305,2019-11-27,MB1,1,0,raw_balanced_30d,10733608
smart_workload_1000_0297,33420,2018-05-24,MB1,1,0,raw_balanced_30d,11268582
smart_workload_1000_0298,37897,2019-06-29,MB1,1,0,raw_balanced_30d,13424519
smart_workload_1000_0299,37120,2019-10-21,MB2,0,-1,raw_balanced_30d,11902577
smart_workload_1000_0300,24376,2019-12-07,MB1,1,3,raw_balanced_30d,6941139
smart_workload_1000_0301,29790,2018-03-05,MB1,0,-1,raw_balanced_30d,9560268
smart_workload_1000_0302,7449,2018-07-13,MB1,0,-1,raw_balanced_30d,17926831
smart_workload_1000_0303,11302,2018-02-06,MB2,0,-1,raw_balanced_30d,558634
smart_workload_1000_0304,21074,2018-09-07,MB1,1,4,raw_balanced_30d,5296080
smart_workload_1000_0305,15763,2018-07-12,MB2,0,-1,raw_balanced_30d,2552584
smart_workload_1000_0306,8155,2019-05-24,MB1,0,-1,raw_balanced_30d,18288540
smart_workload_1000_0307,5995,2019-12-29,MB1,0,-1,raw_balanced_30d,17222925
smart_workload_1000_0308,4503,2019-12-25,MB1,0,-1,raw_balanced_30d,16523395
smart_workload_1000_0309,44335,2019-03-25,MB1,1,0,raw_balanced_30d,16425447
smart_workload_1000_0310,42266,2018-12-29,MB1,1,1,raw_balanced_30d,15459275
smart_workload_1000_0311,29748,2018-08-02,MB1,1,0,raw_balanced_30d,9541483
smart_workload_1000_0312,29464,2019-02-21,MB1,0,-1,raw_balanced_30d,9398956
smart_workload_1000_0313,27741,2019-12-06,MB1,1,0,raw_balanced_30d,8581273
smart_workload_1000_0314,18771,2018-05-24,MB1,1,0,raw_balanced_30d,4193378
smart_workload_1000_0315,30419,2019-11-02,MB2,0,-1,raw_balanced_30d,8963535
smart_workload_1000_0316,33075,2018-06-15,MB1,1,0,raw_balanced_30d,11097838
smart_workload_1000_0317,827,2018-11-29,MB2,1,1,raw_balanced_30d,18643501
smart_workload_1000_0318,20085,2019-01-26,MB1,1,0,raw_balanced_30d,4818786
smart_workload_1000_0319,3642,2018-05-24,MB1,1,0,raw_balanced_30d,12714280
smart_workload_1000_0320,46539,2019-06-14,MB2,1,0,raw_balanced_30d,16018102
smart_workload_1000_0321,35858,2018-02-13,MB1,0,-1,raw_balanced_30d,12445450
smart_workload_1000_0322,14896,2019-09-12,MB2,0,-1,raw_balanced_30d,2153517
smart_workload_1000_0323,39745,2018-04-18,MB1,0,-1,raw_balanced_30d,14283399
smart_workload_1000_0324,33184,2019-12-24,MB1,0,-1,raw_balanced_30d,11155666
smart_workload_1000_0325,18894,2018-06-23,MB1,1,0,raw_balanced_30d,4255190
smart_workload_1000_0326,6948,2019-06-12,MB2,1,1,raw_balanced_30d,18076364
smart_workload_1000_0327,1253,2018-03-23,MB1,0,-1,raw_balanced_30d,1217253
smart_workload_1000_0328,23114,2018-05-24,MB1,1,0,raw_balanced_30d,6327799
smart_workload_1000_0329,37607,2019-11-20,MB1,0,-1,raw_balanced_30d,13270667
smart_workload_1000_0330,14215,2018-03-07,MB2,1,1,raw_balanced_30d,1862197
smart_workload_1000_0331,48330,2018-03-26,MB2,0,-1,raw_balanced_30d,16805495
smart_workload_1000_0332,31793,2019-07-25,MB2,0,-1,raw_balanced_30d,9637366
smart_workload_1000_0333,29688,2018-08-24,MB1,1,0,raw_balanced_30d,9511394
smart_workload_1000_0334,10889,2019-08-13,MB1,0,-1,raw_balanced_30d,418454
smart_workload_1000_0335,10113,2018-06-20,MB1,1,0,raw_balanced_30d,48852
smart_workload_1000_0336,24648,2019-02-19,MB1,1,1,raw_balanced_30d,7073436
smart_workload_1000_0337,10822,2019-01-20,MB1,0,-1,raw_balanced_30d,395105
smart_workload_1000_0338,5822,2019-09-24,MB2,0,-1,raw_balanced_30d,17572380
smart_workload_1000_0339,38014,2018-06-04,MB1,0,-1,raw_balanced_30d,13484019
smart_workload_1000_0340,35918,2018-05-24,MB2,1,0,raw_balanced_30d,11412249
smart_workload_1000_0341,32116,2019-10-03,MB1,0,-1,raw_balanced_30d,10644707
smart_workload_1000_0342,25188,2019-10-12,MB2,0,-1,raw_balanced_30d,6717968
smart_workload_1000_0343,13598,2018-08-27,MB1,0,-1,raw_balanced_30d,1745330
smart_workload_1000_0344,26936,2018-05-06,MB2,1,1,raw_balanced_30d,7486493
smart_workload_1000_0345,2176,2019-11-14,MB1,1,0,raw_balanced_30d,5666337
smart_workload_1000_0346,21076,2018-09-03,MB1,1,8,raw_balanced_30d,5296217
smart_workload_1000_0347,39426,2019-12-06,MB2,1,0,raw_balanced_30d,13027350
smart_workload_1000_0348,25380,2018-05-24,MB1,1,0,raw_balanced_30d,7404084
smart_workload_1000_0349,35786,2019-12-03,MB1,1,0,raw_balanced_30d,12403387
smart_workload_1000_0350,27201,2019-10-01,MB1,1,1,raw_balanced_30d,8322786
smart_workload_1000_0351,3111,2018-02-09,MB2,0,-1,raw_balanced_30d,9317956
smart_workload_1000_0352,19101,2019-07-13,MB1,1,1,raw_balanced_30d,4368746
smart_workload_1000_0353,29541,2019-10-21,MB1,1,2,raw_balanced_30d,9431138
smart_workload_1000_0354,37533,2018-05-24,MB1,1,0,raw_balanced_30d,13237553
smart_workload_1000_0355,29316,2019-11-27,MB1,0,-1,raw_balanced_30d,9329510
smart_workload_1000_0356,33849,2019-12-16,MB1,1,0,raw_balanced_30d,11472057
smart_workload_1000_0357,25231,2019-04-08,MB1,1,0,raw_balanced_30d,7336098
smart_workload_1000_0358,7774,2019-06-06,MB2,0,-1,raw_balanced_30d,18410402
smart_workload_1000_0359,10981,2019-06-27,MB1,0,-1,raw_balanced_30d,463411
smart_workload_1000_0360,27003,2019-03-09,MB2,0,-1,raw_balanced_30d,7519917
smart_workload_1000_0361,36276,2019-07-03,MB1,1,2,raw_balanced_30d,12648068
smart_workload_1000_0362,9229,2019-06-03,MB1,1,2,raw_balanced_30d,18818817
smart_workload_1000_0363,2035,2018-11-25,MB1,1,2,raw_balanced_30d,4958116
smart_workload_1000_0364,27633,2019-03-12,MB1,0,-1,raw_balanced_30d,8530004
smart_workload_1000_0365,14693,2018-07-21,MB2,1,0,raw_balanced_30d,2068224
smart_workload_1000_0366,35271,2019-08-11,MB2,1,0,raw_balanced_30d,11131668
smart_workload_1000_0367,23637,2018-05-09,MB2,0,-1,raw_balanced_30d,6007313
smart_workload_1000_0368,44786,2018-12-25,MB2,1,1,raw_balanced_30d,15296078
smart_workload_1000_0369,48384,2018-09-02,MB2,0,-1,raw_balanced_30d,16832612
smart_workload_1000_0370,26497,2018-07-26,MB1,1,2,raw_balanced_30d,7985432
smart_workload_1000_0371,43344,2018-03-11,MB2,1,1,raw_balanced_30d,14702113
smart_workload_1000_0372,23528,2019-10-28,MB2,0,-1,raw_balanced_30d,5950754
smart_workload_1000_0373,29955,2018-12-05,MB2,0,-1,raw_balanced_30d,8783257
smart_workload_1000_0374,17240,2018-11-07,MB1,1,0,raw_balanced_30d,3481784
smart_workload_1000_0375,1445,2018-06-23,MB1,0,-1,raw_balanced_30d,2146696
smart_workload_1000_0376,11140,2019-04-08,MB1,1,0,raw_balanced_30d,535681
smart_workload_1000_0377,28179,2019-05-23,MB1,1,0,raw_balanced_30d,8795162
smart_workload_1000_0378,14208,2019-06-08,MB1,1,0,raw_balanced_30d,2040187
smart_workload_1000_0379,21579,2019-07-03,MB1,1,2,raw_balanced_30d,5559652
smart_workload_1000_0380,10352,2019-02-10,MB1,0,-1,raw_balanced_30d,159417
smart_workload_1000_0381,952,2019-10-12,MB1,0,-1,raw_balanced_30d,18959576
smart_workload_1000_0382,41353,2018-07-23,MB2,0,-1,raw_balanced_30d,13893481
smart_workload_1000_0383,25460,2018-05-09,MB1,0,-1,raw_balanced_30d,7440127
smart_workload_1000_0384,35683,2019-12-04,MB1,0,-1,raw_balanced_30d,12361770
smart_workload_1000_0385,2338,2019-04-27,MB1,0,-1,raw_balanced_30d,6442303
smart_workload_1000_0386,35051,2019-04-23,MB1,0,-1,raw_balanced_30d,12063342
smart_workload_1000_0387,901,2019-09-18,MB1,0,-1,raw_balanced_30d,18704159
smart_workload_1000_0388,35762,2018-05-24,MB1,1,0,raw_balanced_30d,12391658
smart_workload_1000_0389,35297,2018-05-25,MB1,1,0,raw_balanced_30d,12189513
smart_workload_1000_0390,26758,2019-02-19,MB1,1,1,raw_balanced_30d,8107012
smart_workload_1000_0391,6076,2019-05-08,MB1,1,1,raw_balanced_30d,17264754
smart_workload_1000_0392,4672,2019-03-21,MB2,0,-1,raw_balanced_30d,16096637
smart_workload_1000_0393,35808,2019-01-30,MB1,0,-1,raw_balanced_30d,12417053
smart_workload_1000_0394,609,2019-06-02,MB1,1,0,raw_balanced_30d,17269479
smart_workload_1000_0395,24444,2018-07-18,MB1,1,0,raw_balanced_30d,6971002
smart_workload_1000_0396,4996,2018-05-24,MB1,1,0,raw_balanced_30d,16736765
smart_workload_1000_0397,45580,2018-11-15,MB2,1,0,raw_balanced_30d,15629996
smart_workload_1000_0398,43113,2019-10-08,MB2,0,-1,raw_balanced_30d,14624168
smart_workload_1000_0399,43731,2019-05-25,MB2,0,-1,raw_balanced_30d,14864270
smart_workload_1000_0400,48134,2018-06-21,MB2,0,-1,raw_balanced_30d,16722459
smart_workload_1000_0401,33236,2019-11-07,MB2,1,0,raw_balanced_30d,10200876
smart_workload_1000_0402,20935,2019-04-15,MB2,0,-1,raw_balanced_30d,4858120
smart_workload_1000_0403,30846,2018-08-28,MB1,1,0,raw_balanced_30d,10069983
smart_workload_1000_0404,32064,2019-06-28,MB1,0,-1,raw_balanced_30d,10623157
smart_workload_1000_0405,13375,2018-10-09,MB1,0,-1,raw_balanced_30d,1632960
smart_workload_1000_0406,5008,2019-08-20,MB1,0,-1,raw_balanced_30d,16744117
smart_workload_1000_0407,12645,2019-09-11,MB1,1,0,raw_balanced_30d,1263582
smart_workload_1000_0408,41132,2019-12-14,MB1,1,0,raw_balanced_30d,14902118
smart_workload_1000_0409,2050,2019-06-23,MB2,0,-1,raw_balanced_30d,4676551
smart_workload_1000_0410,25698,2018-08-24,MB1,1,0,raw_balanced_30d,7565887
smart_workload_1000_0411,3011,2018-04-20,MB2,0,-1,raw_balanced_30d,8828144
smart_workload_1000_0412,42673,2018-12-20,MB1,0,-1,raw_balanced_30d,15638942
smart_workload_1000_0413,28041,2018-10-03,MB1,1,0,raw_balanced_30d,8723821
smart_workload_1000_0414,13498,2019-03-24,MB1,1,0,raw_balanced_30d,1696568
smart_workload_1000_0415,48404,2019-11-08,MB2,1,0,raw_balanced_30d,16846359
smart_workload_1000_0416,30856,2019-10-31,MB1,1,1,raw_balanced_30d,10074324
smart_workload_1000_0417,19829,2019-10-17,MB2,0,-1,raw_balanced_30d,4373120
smart_workload_1000_0418,31923,2019-12-07,MB1,1,3,raw_balanced_30d,10548502
smart_workload_1000_0419,6806,2018-05-24,MB2,1,0,raw_balanced_30d,18012523
smart_workload_1000_0420,28218,2018-03-18,MB2,0,-1,raw_balanced_30d,8059414
smart_workload_1000_0421,23891,2019-09-20,MB1,1,0,raw_balanced_30d,6725772
smart_workload_1000_0422,421,2018-10-22,MB2,0,-1,raw_balanced_30d,14235554
smart_workload_1000_0423,30502,2018-12-05,MB2,0,-1,raw_balanced_30d,9001274
smart_workload_1000_0424,69,2019-08-10,MB2,0,-1,raw_balanced_30d,18062181
smart_workload_1000_0425,23074,2019-08-26,MB2,0,-1,raw_balanced_30d,5787132
smart_workload_1000_0426,3748,2019-11-04,MB1,0,-1,raw_balanced_30d,13204643
smart_workload_1000_0427,32881,2018-11-01,MB1,1,0,raw_balanced_30d,11007512
smart_workload_1000_0428,25572,2019-08-16,MB2,0,-1,raw_balanced_30d,6882979
smart_workload_1000_0429,25374,2018-05-24,MB1,1,0,raw_balanced_30d,7401420
smart_workload_1000_0430,8736,2019-08-30,MB1,0,-1,raw_balanced_30d,18575224
smart_workload_1000_0431,26238,2018-08-10,MB2,0,-1,raw_balanced_30d,7156840
smart_workload_1000_0432,36766,2019-09-18,MB2,0,-1,raw_balanced_30d,11772718
smart_workload_1000_0433,30529,2019-02-19,MB2,0,-1,raw_balanced_30d,9015477
smart_workload_1000_0434,12288,2018-12-02,MB2,0,-1,raw_balanced_30d,1005086
smart_workload_1000_0435,3832,2019-12-05,MB1,1,0,raw_balanced_30d,13625416
smart_workload_1000_0436,40206,2018-08-08,MB1,1,0,raw_balanced_30d,14498595
smart_workload_1000_0437,35690,2018-09-24,MB1,0,-1,raw_balanced_30d,12365991
smart_workload_1000_0438,21021,2019-03-09,MB1,1,2,raw_balanced_30d,5282510
smart_workload_1000_0439,31746,2019-06-17,MB1,0,-1,raw_balanced_30d,10470362
smart_workload_1000_0440,9181,2019-11-08,MB1,1,12,raw_balanced_30d,18796507
smart_workload_1000_0441,16886,2018-05-24,MB1,1,0,raw_balanced_30d,3314830
smart_workload_1000_0442,23438,2019-01-01,MB1,0,-1,raw_balanced_30d,6478517
smart_workload_1000_0443,13096,2018-10-07,MB1,0,-1,raw_balanced_30d,1494282
smart_workload_1000_0444,19028,2019-04-26,MB1,0,-1,raw_balanced_30d,4331454
smart_workload_1000_0445,5161,2019-05-09,MB1,1,0,raw_balanced_30d,16812134
smart_workload_1000_0446,43468,2018-12-25,MB2,0,-1,raw_balanced_30d,14759564
smart_workload_1000_0447,29686,2019-10-27,MB2,0,-1,raw_balanced_30d,8668989
smart_workload_1000_0448,26871,2019-12-07,MB1,1,1,raw_balanced_30d,8168246
smart_workload_1000_0449,20006,2019-07-01,MB1,1,0,raw_balanced_30d,4781834
smart_workload_1000_0450,46537,2019-04-15,MB2,0,-1,raw_balanced_30d,16016751
smart_workload_1000_0451,4339,2018-10-21,MB1,0,-1,raw_balanced_30d,15988665
smart_workload_1000_0452,15488,2019-10-05,MB1,1,0,raw_balanced_30d,2635249
smart_workload_1000_0453,32897,2018-11-26,MB2,1,0,raw_balanced_30d,10066456
smart_workload_1000_0454,40149,2019-12-25,MB2,0,-1,raw_balanced_30d,13358337
smart_workload_1000_0455,34315,2019-02-25,MB1,1,1,raw_balanced_30d,11712379
smart_workload_1000_0456,5027,2019-10-12,MB2,0,-1,raw_balanced_30d,17206525
smart_workload_1000_0457,10258,2019-01-22,MB1,1,1,raw_balanced_30d,105108
smart_workload_1000_0458,13564,2019-05-23,MB1,1,0,raw_balanced_30d,1733748
smart_workload_1000_0459,11826,2019-12-04,MB1,0,-1,raw_balanced_30d,870878
smart_workload_1000_0460,16010,2018-06-22,MB2,0,-1,raw_balanced_30d,2669441
smart_workload_1000_0461,5624,2019-09-19,MB1,0,-1,raw_balanced_30d,17049891
smart_workload_1000_0462,12852,2018-12-23,MB1,0,-1,raw_balanced_30d,1366907
smart_workload_1000_0463,9895,2019-05-05,MB1,1,2,raw_balanced_30d,19150372
smart_workload_1000_0464,22858,2018-05-24,MB1,1,0,raw_balanced_30d,6207623
smart_workload_1000_0465,39500,2019-04-09,MB1,0,-1,raw_balanced_30d,14151050
smart_workload_1000_0466,44330,2019-06-22,MB1,1,0,raw_balanced_30d,16422870
smart_workload_1000_0467,20086,2018-06-04,MB2,0,-1,raw_balanced_30d,4493101
smart_workload_1000_0468,16531,2018-05-24,MB1,1,0,raw_balanced_30d,3128031
smart_workload_1000_0469,25685,2018-09-18,MB1,1,0,raw_balanced_30d,7557440
smart_workload_1000_0470,26747,2018-05-24,MB1,1,0,raw_balanced_30d,8101644
smart_workload_1000_0471,25225,2019-10-15,MB1,1,1,raw_balanced_30d,7332639
smart_workload_1000_0472,13166,2018-07-11,MB1,1,0,raw_balanced_30d,1531198
smart_workload_1000_0473,39294,2018-06-25,MB1,0,-1,raw_balanced_30d,14070675
smart_workload_1000_0474,19741,2019-01-22,MB1,1,0,raw_balanced_30d,4655749
smart_workload_1000_0475,11455,2018-06-17,MB1,0,-1,raw_balanced_30d,704882
smart_workload_1000_0476,36657,2018-03-17,MB2,1,1,raw_balanced_30d,11720280
smart_workload_1000_0477,22072,2018-08-13,MB1,1,0,raw_balanced_30d,5828559
smart_workload_1000_0478,36906,2019-10-04,MB1,0,-1,raw_balanced_30d,12940065
smart_workload_1000_0479,32108,2018-08-17,MB1,1,0,raw_balanced_30d,10639392
smart_workload_1000_0480,42224,2019-05-30,MB1,0,-1,raw_balanced_30d,15441437
smart_workload_1000_0481,38567,2018-10-26,MB1,0,-1,raw_balanced_30d,13723584
smart_workload_1000_0482,188,2019-07-13,MB1,1,0,raw_balanced_30d,4205990
smart_workload_1000_0483,29908,2019-09-30,MB2,0,-1,raw_balanced_30d,8759559
smart_workload_1000_0484,38137,2018-05-24,MB1,1,0,raw_balanced_30d,13533929
smart_workload_1000_0485,16727,2019-06-01,MB2,0,-1,raw_balanced_30d,3007417
smart_workload_1000_0486,29424,2019-07-13,MB1,0,-1,raw_balanced_30d,9382714
smart_workload_1000_0487,18406,2019-05-09,MB1,1,0,raw_balanced_30d,4023024
smart_workload_1000_0488,8061,2019-03-27,MB1,1,1,raw_balanced_30d,18238006
smart_workload_1000_0489,3489,2019-03-08,MB1,0,-1,raw_balanced_30d,11968515
smart_workload_1000_0490,16330,2018-05-24,MB1,1,0,raw_balanced_30d,3021844
smart_workload_1000_0491,41964,2019-09-13,MB1,1,0,raw_balanced_30d,15311603
smart_workload_1000_0492,26955,2018-08-17,MB1,1,0,raw_balanced_30d,8208267
smart_workload_1000_0493,42884,2018-06-29,MB1,1,0,raw_balanced_30d,15744030
smart_workload_1000_0494,38428,2019-11-08,MB1,1,2,raw_balanced_30d,13669335
smart_workload_1000_0495,33887,2019-08-20,MB1,0,-1,raw_balanced_30d,11496964
smart_workload_1000_0496,26275,2018-05-24,MB1,1,0,raw_balanced_30d,7884456
smart_workload_1000_0497,42493,2019-05-30,MB1,1,0,raw_balanced_30d,15562842
smart_workload_1000_0498,43430,2018-06-30,MB1,1,0,raw_balanced_30d,15999516
