sample_id,disk_id,ds,model,failure,ttf_days,source_split,source_index
smart_workload_1000_0499,16884,2018-12-18,MB1,1,0,raw_balanced_30d,3314570
smart_workload_1000_0500,1794,2018-11-23,MB1,0,-1,raw_balanced_30d,3793505
smart_workload_1000_0501,4307,2018-05-15,MB2,0,-1,raw_balanced_30d,14607001
smart_workload_1000_0502,18524,2019-06-24,MB2,0,-1,raw_balanced_30d,3795988
smart_workload_1000_0503,13640,2019-08-29,MB1,1,0,raw_balanced_30d,1761549
smart_workload_1000_0504,37556,2019-04-18,MB2,0,-1,raw_balanced_30d,12115344
smart_workload_1000_0505,45868,2019-09-04,MB2,0,-1,raw_balanced_30d,15760672
smart_workload_1000_0506,25420,2019-11-16,MB2,0,-1,raw_balanced_30d,6820641
smart_workload_1000_0507,6957,2019-10-13,MB2,1,1,raw_balanced_30d,18080569
smart_workload_1000_0508,9609,2018-07-04,MB2,1,0,raw_balanced_30d,19234620
smart_workload_1000_0509,41696,2018-03-29,MB2,0,-1,raw_balanced_30d,14056532
smart_workload_1000_0510,24255,2019-11-13,MB2,0,-1,raw_balanced_30d,6275593
smart_workload_1000_0511,17600,2018-04-09,MB1,0,-1,raw_balanced_30d,3661052
smart_workload_1000_0512,14649,2019-09-06,MB1,0,-1,raw_balanced_30d,2251981
smart_workload_1000_0513,30149,2019-07-31,MB2,0,-1,raw_balanced_30d,8843331
smart_workload_1000_0514,39564,2018-08-16,MB2,0,-1,raw_balanced_30d,13100809
smart_workload_1000_0515,41957,2019-08-11,MB2,0,-1,raw_balanced_30d,14176107
smart_workload_1000_0516,33541,2019-12-06,MB1,1,0,raw_balanced_30d,11320760
smart_workload_1000_0517,16447,2019-12-31,MB1,1,0,raw_balanced_30d,3080563
smart_workload_1000_0518,25524,2019-02-06,MB1,0,-1,raw_balanced_30d,7473230
smart_workload_1000_0519,22602,2019-06-08,MB1,1,0,raw_balanced_30d,6088702
smart_workload_1000_0520,28001,2018-09-30,MB1,1,0,raw_balanced_30d,8706711
smart_workload_1000_0521,19113,2018-08-27,MB1,1,0,raw_balanced_30d,4375250
smart_workload_1000_0522,12243,2019-08-19,MB1,1,0,raw_balanced_30d,1068748
smart_workload_1000_0523,37656,2019-10-11,MB1,0,-1,raw_balanced_30d,13297668
smart_workload_1000_0524,25575,2018-07-10,MB2,0,-1,raw_balanced_30d,6884252
smart_workload_1000_0525,37128,2019-08-17,MB1,0,-1,raw_balanced_30d,13040096
smart_workload_1000_0526,32791,2019-03-06,MB2,1,0,raw_balanced_30d,10033027
smart_workload_1000_0527,30979,2019-02-16,MB2,0,-1,raw_balanced_30d,9264265
smart_workload_1000_0528,2358,2019-07-16,MB1,0,-1,raw_balanced_30d,6556100
smart_workload_1000_0529,38895,2019-12-26,MB2,0,-1,raw_balanced_30d,12756542
smart_workload_1000_0530,42404,2019-12-30,MB1,1,0,raw_balanced_30d,15523244
smart_workload_1000_0531,23567,2019-03-06,MB1,0,-1,raw_balanced_30d,6549012
smart_workload_1000_0532,3644,2018-07-08,MB1,1,0,raw_balanced_30d,12726183
smart_workload_1000_0533,8279,2019-04-03,MB1,0,-1,raw_balanced_30d,18357209
smart_workload_1000_0534,15147,2019-05-11,MB1,0,-1,raw_balanced_30d,2506316
smart_workload_1000_0535,7719,2019-09-20,MB2,0,-1,raw_balanced_30d,18393392
smart_workload_1000_0536,26482,2019-07-21,MB1,1,0,raw_balanced_30d,7978126
smart_workload_1000_0537,34527,2019-04-29,MB1,0,-1,raw_balanced_30d,11811586
smart_workload_1000_0538,35851,2019-11-15,MB1,1,0,raw_balanced_30d,12441718
smart_workload_1000_0539,16487,2018-03-22,MB1,0,-1,raw_balanced_30d,3103084
smart_workload_1000_0540,36653,2019-08-30,MB1,0,-1,raw_balanced_30d,12831046
smart_workload_1000_0541,26913,2019-03-22,MB2,0,-1,raw_balanced_30d,7473783
smart_workload_1000_0542,30644,2019-02-10,MB1,1,0,raw_balanced_30d,9966537
smart_workload_1000_0543,18697,2019-08-22,MB1,0,-1,raw_balanced_30d,4155708
smart_workload_1000_0544,7862,2019-11-29,MB2,0,-1,raw_balanced_30d,18447024
smart_workload_1000_0545,30695,2018-06-04,MB2,0,-1,raw_balanced_30d,9110221
smart_workload_1000_0546,28279,2019-06-12,MB1,0,-1,raw_balanced_30d,8847243
smart_workload_1000_0547,23008,2018-12-24,MB1,0,-1,raw_balanced_30d,6278379
smart_workload_1000_0548,34018,2019-05-24,MB2,0,-1,raw_balanced_30d,10545595
smart_workload_1000_0549,31295,2019-03-23,MB1,1,0,raw_balanced_30d,10277770
smart_workload_1000_0550,33444,2019-12-17,MB1,1,0,raw_balanced_30d,11279684
smart_workload_1000_0551,21332,2019-10-03,MB1,0,-1,raw_balanced_30d,5436302
smart_workload_1000_0552,40241,2019-12-07,MB1,0,-1,raw_balanced_30d,14518604
smart_workload_1000_0553,29920,2019-12-18,MB1,1,0,raw_balanced_30d,9626366
smart_workload_1000_0554,4794,2019-07-20,MB2,0,-1,raw_balanced_30d,16644124
smart_workload_1000_0555,31894,2019-09-20,MB1,0,-1,raw_balanced_30d,10536141
smart_workload_1000_0556,44706,2019-07-09,MB2,1,3,raw_balanced_30d,15269249
smart_workload_1000_0557,32205,2019-01-31,MB1,0,-1,raw_balanced_30d,10680083
smart_workload_1000_0558,35533,2019-12-30,MB2,0,-1,raw_balanced_30d,11259419
smart_workload_1000_0559,34876,2019-12-26,MB1,1,1,raw_balanced_30d,11959820
smart_workload_1000_0560,19236,2019-11-08,MB2,0,-1,raw_balanced_30d,4093397
smart_workload_1000_0561,35718,2018-05-19,MB2,0,-1,raw_balanced_30d,11322579
smart_workload_1000_0562,44210,2018-05-24,MB1,1,0,raw_balanced_30d,16374729
smart_workload_1000_0563,25330,2019-08-03,MB2,0,-1,raw_balanced_30d,6776127
smart_workload_1000_0564,43898,2018-11-08,MB2,0,-1,raw_balanced_30d,14938076
smart_workload_1000_0565,15743,2018-07-04,MB2,0,-1,raw_balanced_30d,2549921
smart_workload_1000_0566,14925,2019-08-03,MB2,0,-1,raw_balanced_30d,2164937
smart_workload_1000_0567,27638,2019-12-19,MB1,1,0,raw_balanced_30d,8532541
smart_workload_1000_0568,32364,2019-11-15,MB1,1,1,raw_balanced_30d,10755585
smart_workload_1000_0569,22058,2019-09-08,MB1,0,-1,raw_balanced_30d,5819204
smart_workload_1000_0570,27359,2018-06-20,MB2,0,-1,raw_balanced_30d,7682416
smart_workload_1000_0571,14005,2019-01-10,MB1,0,-1,raw_balanced_30d,1949412
smart_workload_1000_0572,12825,2019-06-15,MB1,1,0,raw_balanced_30d,1352992
smart_workload_1000_0573,28190,2018-07-05,MB1,1,0,raw_balanced_30d,8802274
smart_workload_1000_0574,28019,2019-06-29,MB1,1,0,raw_balanced_30d,8714726
smart_workload_1000_0575,3918,2019-08-19,MB1,0,-1,raw_balanced_30d,14024828
smart_workload_1000_0576,21087,2018-12-25,MB2,1,2,raw_balanced_30d,4923815
smart_workload_1000_0577,4349,2019-11-19,MB1,0,-1,raw_balanced_30d,16036174
smart_workload_1000_0578,9283,2019-02-18,MB2,1,1,raw_balanced_30d,19095013
smart_workload_1000_0579,20982,2018-07-23,MB1,1,2,raw_balanced_30d,5269139
smart_workload_1000_0580,8036,2019-06-04,MB1,1,0,raw_balanced_30d,18221948
smart_workload_1000_0581,34262,2019-04-17,MB2,1,1,raw_balanced_30d,10666037
smart_workload_1000_0582,7582,2019-09-01,MB1,0,-1,raw_balanced_30d,18002058
smart_workload_1000_0583,18796,2019-03-13,MB1,1,2,raw_balanced_30d,4203545
smart_workload_1000_0584,21923,2018-07-30,MB2,0,-1,raw_balanced_30d,5310683
smart_workload_1000_0585,32025,2018-05-24,MB1,1,0,raw_balanced_30d,10599279
smart_workload_1000_0586,42365,2018-09-06,MB1,1,0,raw_balanced_30d,15504243
smart_workload_1000_0587,29429,2018-05-24,MB1,1,0,raw_balanced_30d,9384277
smart_workload_1000_0588,3315,2019-11-24,MB2,1,1,raw_balanced_30d,10166167
smart_workload_1000_0589,45192,2018-12-08,MB2,1,1,raw_balanced_30d,15457819
smart_workload_1000_0590,14257,2018-05-24,MB1,1,0,raw_balanced_30d,2056256
smart_workload_1000_0591,4765,2019-11-07,MB1,1,0,raw_balanced_30d,16626122
smart_workload_1000_0592,35474,2019-02-07,MB1,0,-1,raw_balanced_30d,12273261
smart_workload_1000_0593,39987,2019-08-08,MB1,1,0,raw_balanced_30d,14389526
smart_workload_1000_0594,3591,2018-07-12,MB1,1,0,raw_balanced_30d,12469322
smart_workload_1000_0595,39067,2019-11-22,MB1,0,-1,raw_balanced_30d,13962559
smart_workload_1000_0596,36548,2019-03-13,MB1,0,-1,raw_balanced_30d,12772765
smart_workload_1000_0597,30008,2018-08-14,MB1,1,0,raw_balanced_30d,9669757
smart_workload_1000_0598,39446,2019-01-26,MB2,0,-1,raw_balanced_30d,13039445
smart_workload_1000_0599,2113,2018-09-12,MB2,0,-1,raw_balanced_30d,4952664
smart_workload_1000_0600,44234,2018-09-24,MB1,0,-1,raw_balanced_30d,16383886
smart_workload_1000_0601,6749,2019-10-31,MB1,0,-1,raw_balanced_30d,17600305
smart_workload_1000_0602,19744,2018-07-17,MB1,1,0,raw_balanced_30d,4656063
smart_workload_1000_0603,44121,2019-09-19,MB1,0,-1,raw_balanced_30d,16335655
smart_workload_1000_0604,49055,2019-06-20,MB2,0,-1,raw_balanced_30d,17127072
smart_workload_1000_0605,6884,2019-03-09,MB1,0,-1,raw_balanced_30d,17660338
smart_workload_1000_0606,39844,2019-06-16,MB2,0,-1,raw_balanced_30d,13217031
smart_workload_1000_0607,19050,2018-12-16,MB1,0,-1,raw_balanced_30d,4342317
smart_workload_1000_0608,27342,2018-05-08,MB2,0,-1,raw_balanced_30d,7677929
smart_workload_1000_0609,39729,2019-04-11,MB1,0,-1,raw_balanced_30d,14273945
smart_workload_1000_0610,42880,2019-12-13,MB2,0,-1,raw_balanced_30d,14547534
smart_workload_1000_0611,22067,2019-02-18,MB2,0,-1,raw_balanced_30d,5367870
smart_workload_1000_0612,12399,2019-09-19,MB2,0,-1,raw_balanced_30d,1070885
smart_workload_1000_0613,16942,2018-06-18,MB1,0,-1,raw_balanced_30d,3337348
smart_workload_1000_0614,21073,2018-09-09,MB1,1,2,raw_balanced_30d,5295942
smart_workload_1000_0615,22188,2019-11-02,MB2,0,-1,raw_balanced_30d,5416063
smart_workload_1000_0616,16775,2018-07-22,MB1,0,-1,raw_balanced_30d,3253770
smart_workload_1000_0617,38434,2019-10-29,MB1,0,-1,raw_balanced_30d,13673603
smart_workload_1000_0618,21866,2019-07-16,MB2,0,-1,raw_balanced_30d,5281490
smart_workload_1000_0619,33115,2018-05-24,MB1,1,0,raw_balanced_30d,11122796
smart_workload_1000_0620,2568,2019-06-09,MB2,0,-1,raw_balanced_30d,6926096
smart_workload_1000_0621,47314,2018-11-18,MB2,0,-1,raw_balanced_30d,16377230
smart_workload_1000_0622,19884,2019-11-19,MB1,0,-1,raw_balanced_30d,4724968
smart_workload_1000_0623,5073,2018-09-20,MB1,0,-1,raw_balanced_30d,16775084
smart_workload_1000_0624,16001,2018-05-31,MB1,1,0,raw_balanced_30d,2859434
smart_workload_1000_0625,47630,2018-10-07,MB2,0,-1,raw_balanced_30d,16518939
smart_workload_1000_0626,48440,2019-06-16,MB2,0,-1,raw_balanced_30d,16851569
smart_workload_1000_0627,27629,2019-02-05,MB1,0,-1,raw_balanced_30d,8526864
smart_workload_1000_0628,33817,2018-06-07,MB1,1,2,raw_balanced_30d,11454165
smart_workload_1000_0629,6604,2019-09-28,MB2,0,-1,raw_balanced_30d,17927756
smart_workload_1000_0630,37821,2018-08-01,MB2,1,0,raw_balanced_30d,12250958
smart_workload_1000_0631,32556,2019-07-15,MB1,0,-1,raw_balanced_30d,10848267
smart_workload_1000_0632,3658,2019-04-29,MB1,0,-1,raw_balanced_30d,12787002
smart_workload_1000_0633,41176,2019-05-26,MB2,1,1,raw_balanced_30d,13820330
smart_workload_1000_0634,43760,2019-06-14,MB1,1,0,raw_balanced_30d,16154430
smart_workload_1000_0635,34319,2019-12-13,MB2,0,-1,raw_balanced_30d,10701784
smart_workload_1000_0636,601,2019-06-19,MB1,1,0,raw_balanced_30d,17232733
smart_workload_1000_0637,20786,2019-02-01,MB1,1,1,raw_balanced_30d,5171487
smart_workload_1000_0638,33810,2018-09-15,MB1,1,0,raw_balanced_30d,11450140
smart_workload_1000_0639,33462,2019-05-31,MB1,0,-1,raw_balanced_30d,11289424
smart_workload_1000_0640,19738,2019-01-22,MB1,1,0,raw_balanced_30d,4654231
smart_workload_1000_0641,7254,2018-06-17,MB1,0,-1,raw_balanced_30d,17829211
smart_workload_1000_0642,21692,2019-05-29,MB1,0,-1,raw_balanced_30d,5622875
smart_workload_1000_0643,9154,2019-07-26,MB2,0,-1,raw_balanced_30d,19031690
smart_workload_1000_0644,42025,2019-10-31,MB2,0,-1,raw_balanced_30d,14207064
smart_workload_1000_0645,26577,2019-09-10,MB1,1,0,raw_balanced_30d,8022750
smart_workload_1000_0646,39915,2018-04-14,MB2,0,-1,raw_balanced_30d,13248574
smart_workload_1000_0647,11240,2019-10-02,MB1,0,-1,raw_balanced_30d,595320
smart_workload_1000_0648,28030,2019-05-05,MB1,0,-1,raw_balanced_30d,8717385
smart_workload_1000_0649,13450,2019-12-28,MB1,0,-1,raw_balanced_30d,1672698
smart_workload_1000_0650,37153,2019-07-03,MB2,1,3,raw_balanced_30d,11916968
smart_workload_1000_0651,1015,2019-05-21,MB2,1,1,raw_balanced_30d,64314
smart_workload_1000_0652,25877,2018-12-04,MB1,0,-1,raw_balanced_30d,7669204
smart_workload_1000_0653,38953,2019-08-04,MB2,0,-1,raw_balanced_30d,12788741
smart_workload_1000_0654,8440,2019-07-28,MB1,0,-1,raw_balanced_30d,18420519
smart_workload_1000_0655,12778,2019-12-19,MB2,1,1,raw_balanced_30d,1249886
smart_workload_1000_0656,4383,2019-12-04,MB1,1,0,raw_balanced_30d,16179990
smart_workload_1000_0657,40265,2019-09-04,MB1,0,-1,raw_balanced_30d,14532314
smart_workload_1000_0658,10638,2019-12-31,MB1,0,-1,raw_balanced_30d,303024
smart_workload_1000_0659,38731,2018-04-04,MB1,1,2,raw_balanced_30d,13799065
smart_workload_1000_0660,45614,2019-08-21,MB2,0,-1,raw_balanced_30d,15648407
smart_workload_1000_0661,26158,2018-03-23,MB1,1,0,raw_balanced_30d,7820899
smart_workload_1000_0662,21516,2018-05-21,MB1,0,-1,raw_balanced_30d,5534036
smart_workload_1000_0663,14190,2018-12-20,MB1,0,-1,raw_balanced_30d,2029083
smart_workload_1000_0664,25739,2018-12-30,MB1,1,0,raw_balanced_30d,7586177
smart_workload_1000_0665,29062,2018-06-18,MB2,0,-1,raw_balanced_30d,8405925
smart_workload_1000_0666,3827,2019-11-28,MB1,1,0,raw_balanced_30d,13599156
smart_workload_1000_0667,23628,2019-01-09,MB2,0,-1,raw_balanced_30d,6001038
smart_workload_1000_0668,39292,2018-07-23,MB1,1,1,raw_balanced_30d,14070103
smart_workload_1000_0669,43831,2019-04-18,MB2,1,2,raw_balanced_30d,14911610
smart_workload_1000_0670,6488,2018-10-11,MB2,1,1,raw_balanced_30d,17862000
smart_workload_1000_0671,24812,2018-07-20,MB2,0,-1,raw_balanced_30d,6529671
smart_workload_1000_0672,48057,2019-11-20,MB2,0,-1,raw_balanced_30d,16682477
smart_workload_1000_0673,20152,2019-11-06,MB2,0,-1,raw_balanced_30d,4530533
smart_workload_1000_0674,10832,2018-07-26,MB2,0,-1,raw_balanced_30d,341506
smart_workload_1000_0675,6018,2019-06-26,MB2,0,-1,raw_balanced_30d,17671874
smart_workload_1000_0676,29055,2019-03-23,MB2,0,-1,raw_balanced_30d,8401341
smart_workload_1000_0677,30269,2019-10-01,MB1,0,-1,raw_balanced_30d,9794544
smart_workload_1000_0678,14602,2019-10-17,MB1,1,2,raw_balanced_30d,2230063
smart_workload_1000_0679,38072,2019-04-18,MB1,0,-1,raw_balanced_30d,13506074
smart_workload_1000_0680,2178,2019-11-28,MB1,1,0,raw_balanced_30d,5675485
smart_workload_1000_0681,40906,2019-02-18,MB1,0,-1,raw_balanced_30d,14799558
smart_workload_1000_0682,23156,2019-11-24,MB1,0,-1,raw_balanced_30d,6343064
smart_workload_1000_0683,37070,2018-05-24,MB1,1,0,raw_balanced_30d,13014561
smart_workload_1000_0684,12027,2019-10-30,MB1,1,1,raw_balanced_30d,957100
smart_workload_1000_0685,43753,2019-04-11,MB1,1,0,raw_balanced_30d,16149486
smart_workload_1000_0686,43348,2019-06-09,MB2,0,-1,raw_balanced_30d,14704399
smart_workload_1000_0687,17204,2019-10-01,MB1,1,0,raw_balanced_30d,3460115
smart_workload_1000_0688,21811,2018-06-13,MB2,0,-1,raw_balanced_30d,5250925
smart_workload_1000_0689,2175,2019-11-22,MB1,1,0,raw_balanced_30d,5659525
smart_workload_1000_0690,420,2019-09-29,MB1,1,1,raw_balanced_30d,15329598
smart_workload_1000_0691,5010,2019-02-25,MB1,0,-1,raw_balanced_30d,16745886
smart_workload_1000_0692,15077,2019-07-18,MB2,0,-1,raw_balanced_30d,2227373
smart_workload_1000_0693,1360,2019-01-12,MB1,1,2,raw_balanced_30d,1746658
smart_workload_1000_0694,7427,2019-12-16,MB1,0,-1,raw_balanced_30d,17914849
smart_workload_1000_0695,1062,2018-11-08,MB1,1,5,raw_balanced_30d,291026
smart_workload_1000_0696,38212,2018-03-16,MB1,1,0,raw_balanced_30d,13574148
smart_workload_1000_0697,28788,2018-07-30,MB2,1,1,raw_balanced_30d,8297912
smart_workload_1000_0698,33503,2019-07-20,MB1,0,-1,raw_balanced_30d,11301524
smart_workload_1000_0699,37139,2019-10-14,MB1,0,-1,raw_balanced_30d,13042637
smart_workload_1000_0700,39842,2019-10-19,MB2,0,-1,raw_balanced_30d,13216096
smart_workload_1000_0701,22348,2018-05-24,MB1,1,0,raw_balanced_30d,5979941
smart_workload_1000_0702,25764,2019-03-25,MB1,1,0,raw_balanced_30d,7600167
smart_workload_1000_0703,8721,2018-07-19,MB2,1,1,raw_balanced_30d,18819962
smart_workload_1000_0704,16640,2019-04-17,MB1,0,-1,raw_balanced_30d,3177864
smart_workload_1000_0705,8990,2019-03-18,MB2,0,-1,raw_balanced_30d,18946153
smart_workload_1000_0706,29290,2019-03-25,MB1,1,0,raw_balanced_30d,9315968
smart_workload_1000_0707,27924,2019-06-15,MB1,0,-1,raw_balanced_30d,8675473
smart_workload_1000_0708,3033,2018-10-19,MB1,1,0,raw_balanced_30d,9827602
smart_workload_1000_0709,39622,2019-03-26,MB1,1,1,raw_balanced_30d,14218260
smart_workload_1000_0710,13642,2019-12-27,MB1,1,0,raw_balanced_30d,1762817
smart_workload_1000_0711,40889,2019-03-10,MB2,0,-1,raw_balanced_30d,13662850
smart_workload_1000_0712,23924,2019-10-31,MB1,1,1,raw_balanced_30d,6741880
smart_workload_1000_0713,5002,2018-05-24,MB1,1,0,raw_balanced_30d,16740794
smart_workload_1000_0714,5686,2019-07-14,MB1,1,0,raw_balanced_30d,17082115
smart_workload_1000_0715,22092,2018-05-24,MB1,1,0,raw_balanced_30d,5839770
smart_workload_1000_0716,3823,2019-12-29,MB1,1,0,raw_balanced_30d,13581865
smart_workload_1000_0717,42408,2019-12-22,MB1,1,0,raw_balanced_30d,15525827
smart_workload_1000_0718,13120,2018-06-13,MB1,1,0,raw_balanced_30d,1507211
smart_workload_1000_0719,12463,2019-12-24,MB2,0,-1,raw_balanced_30d,1091480
smart_workload_1000_0720,29007,2018-05-31,MB1,1,0,raw_balanced_30d,9183285
smart_workload_1000_0721,9682,2019-12-19,MB1,1,0,raw_balanced_30d,19044141
smart_workload_1000_0722,19389,2018-12-29,MB2,0,-1,raw_balanced_30d,4174635
smart_workload_1000_0723,14456,2018-11-08,MB2,1,4,raw_balanced_30d,1963744
smart_workload_1000_0724,47422,2018-03-05,MB2,0,-1,raw_balanced_30d,16413957
smart_workload_1000_0725,17698,2019-09-29,MB2,0,-1,raw_balanced_30d,3430065
smart_workload_1000_0726,4203,2018-11-01,MB2,1,1,raw_balanced_30d,14208973
smart_workload_1000_0727,20409,2018-12-06,MB1,1,0,raw_balanced_30d,4984493
smart_workload_1000_0728,34875,2019-12-19,MB1,1,2,raw_balanced_30d,11959177
smart_workload_1000_0729,39983,2019-01-24,MB1,1,0,raw_balanced_30d,14387941
smart_workload_1000_0730,9839,2018-06-09,MB1,1,0,raw_balanced_30d,19123715
smart_workload_1000_0731,5444,2019-07-07,MB1,1,0,raw_balanced_30d,16947050
smart_workload_1000_0732,6493,2018-06-24,MB1,1,0,raw_balanced_30d,17471011
smart_workload_1000_0733,18742,2018-05-24,MB1,1,0,raw_balanced_30d,4177983
smart_workload_1000_0734,5557,2019-12-14,MB1,1,0,raw_balanced_30d,17011911
smart_workload_1000_0735,30640,2019-01-27,MB1,1,0,raw_balanced_30d,9965179
smart_workload_1000_0736,6174,2019-05-16,MB2,1,0,raw_balanced_30d,17745542
smart_workload_1000_0737,19914,2019-11-28,MB2,0,-1,raw_balanced_30d,4419237
smart_workload_1000_0738,41541,2019-05-18,MB1,1,1,raw_balanced_30d,15105906
smart_workload_1000_0739,28429,2019-12-25,MB1,1,0,raw_balanced_30d,8921953
smart_workload_1000_0740,2490,2018-05-24,MB1,1,0,raw_balanced_30d,7185060
smart_workload_1000_0741,908,2019-05-23,MB1,0,-1,raw_balanced_30d,18734914
smart_workload_1000_0742,7238,2019-08-17,MB2,0,-1,raw_balanced_30d,18175284
smart_workload_1000_0743,2480,2018-05-24,MB1,1,0,raw_balanced_30d,7149596
smart_workload_1000_0744,37708,2018-03-25,MB1,0,-1,raw_balanced_30d,13327023
smart_workload_1000_0745,13980,2019-09-29,MB2,0,-1,raw_balanced_30d,1767186
smart_workload_1000_0746,30839,2019-04-27,MB1,0,-1,raw_balanced_30d,10066121
smart_workload_1000_0747,28236,2018-05-24,MB2,1,0,raw_balanced_30d,8069026
smart_workload_1000_0748,46034,2019-02-02,MB2,0,-1,raw_balanced_30d,15834427
