sample_id,disk_id,ds,model,failure,ttf_days,source_split,source_index
smart_workload_1000_0749,41400,2019-01-31,MB1,1,0,raw_balanced_30d,15031305
smart_workload_1000_0750,40860,2019-11-13,MB1,0,-1,raw_balanced_30d,14783178
smart_workload_1000_0751,41680,2018-03-05,MB2,0,-1,raw_balanced_30d,14047487
smart_workload_1000_0752,42951,2019-04-14,MB2,1,8,raw_balanced_30d,14579723
smart_workload_1000_0753,7921,2019-01-12,MB1,1,1,raw_balanced_30d,18176925
smart_workload_1000_0754,12360,2019-06-02,MB1,1,0,raw_balanced_30d,1136723
smart_workload_1000_0755,12781,2019-03-26,MB1,1,0,raw_balanced_30d,1332404
smart_workload_1000_0756,13841,2019-04-03,MB1,0,-1,raw_balanced_30d,1860694
smart_workload_1000_0757,8923,2019-07-28,MB1,0,-1,raw_balanced_30d,18668562
smart_workload_1000_0758,34206,2019-12-24,MB1,1,0,raw_balanced_30d,11653490
smart_workload_1000_0759,42118,2018-10-22,MB1,0,-1,raw_balanced_30d,15391286
smart_workload_1000_0760,4311,2018-10-11,MB1,1,0,raw_balanced_30d,15836971
smart_workload_1000_0761,34477,2019-07-27,MB2,1,1,raw_balanced_30d,10764843
smart_workload_1000_0762,22239,2018-08-26,MB2,1,1,raw_balanced_30d,5439529
smart_workload_1000_0763,6109,2019-08-02,MB1,0,-1,raw_balanced_30d,17282780
smart_workload_1000_0764,46915,2019-06-26,MB2,0,-1,raw_balanced_30d,16187552
smart_workload_1000_0765,828,2018-10-12,MB1,1,0,raw_balanced_30d,18357696
smart_workload_1000_0766,37842,2018-06-30,MB1,1,1,raw_balanced_30d,13397065
smart_workload_1000_0767,31846,2019-09-28,MB1,1,2,raw_balanced_30d,10513459
smart_workload_1000_0768,17835,2018-06-12,MB2,0,-1,raw_balanced_30d,3475738
smart_workload_1000_0769,35587,2018-10-02,MB1,0,-1,raw_balanced_30d,12315779
smart_workload_1000_0770,36402,2019-04-11,MB2,1,1,raw_balanced_30d,11621680
smart_workload_1000_0771,13904,2019-07-07,MB2,1,1,raw_balanced_30d,1727493
smart_workload_1000_0772,5475,2019-11-21,MB2,0,-1,raw_balanced_30d,17413418
smart_workload_1000_0773,25305,2018-09-29,MB1,0,-1,raw_balanced_30d,7370121
smart_workload_1000_0774,9401,2019-10-04,MB2,0,-1,raw_balanced_30d,19143236
smart_workload_1000_0775,17107,2019-12-27,MB1,1,2,raw_balanced_30d,3407292
smart_workload_1000_0776,28150,2018-02-12,MB1,0,-1,raw_balanced_30d,8785410
smart_workload_1000_0777,6013,2019-10-02,MB1,0,-1,raw_balanced_30d,17234394
smart_workload_1000_0778,41745,2018-10-03,MB1,1,1,raw_balanced_30d,15213461
smart_workload_1000_0779,30150,2018-09-24,MB1,1,0,raw_balanced_30d,9736835
smart_workload_1000_0780,29529,2019-08-14,MB1,1,0,raw_balanced_30d,9425532
smart_workload_1000_0781,12213,2019-09-08,MB1,1,0,raw_balanced_30d,1057685
smart_workload_1000_0782,13532,2019-10-12,MB1,0,-1,raw_balanced_30d,1717155
smart_workload_1000_0783,13742,2019-01-26,MB1,0,-1,raw_balanced_30d,1808644
smart_workload_1000_0784,2701,2019-07-13,MB2,0,-1,raw_balanced_30d,7523462
smart_workload_1000_0785,42639,2019-04-29,MB1,0,-1,raw_balanced_30d,15621431
smart_workload_1000_0786,36911,2018-03-15,MB1,0,-1,raw_balanced_30d,12942678
smart_workload_1000_0787,6113,2019-10-10,MB1,0,-1,raw_balanced_30d,17284642
smart_workload_1000_0788,42719,2019-07-09,MB1,1,3,raw_balanced_30d,15658963
smart_workload_1000_0789,10617,2019-04-10,MB1,1,1,raw_balanced_30d,289455
smart_workload_1000_0790,39639,2019-11-17,MB2,0,-1,raw_balanced_30d,13130742
smart_workload_1000_0791,9664,2018-12-18,MB2,1,1,raw_balanced_30d,19258930
smart_workload_1000_0792,18738,2019-06-30,MB2,0,-1,raw_balanced_30d,3879316
smart_workload_1000_0793,24048,2019-12-27,MB1,1,2,raw_balanced_30d,6790884
smart_workload_1000_0794,13691,2019-01-15,MB2,1,3,raw_balanced_30d,1635695
smart_workload_1000_0795,4257,2019-04-21,MB2,1,1,raw_balanced_30d,14424645
smart_workload_1000_0796,34741,2019-11-04,MB1,1,1,raw_balanced_30d,11901775
smart_workload_1000_0797,24810,2019-12-24,MB2,0,-1,raw_balanced_30d,6528844
smart_workload_1000_0798,39993,2018-05-10,MB1,0,-1,raw_balanced_30d,14391767
smart_workload_1000_0799,33583,2018-05-24,MB1,1,0,raw_balanced_30d,11342636
smart_workload_1000_0800,21065,2018-04-03,MB1,1,1,raw_balanced_30d,5295678
smart_workload_1000_0801,32600,2018-11-18,MB1,0,-1,raw_balanced_30d,10872449
smart_workload_1000_0802,22661,2018-08-28,MB1,1,1,raw_balanced_30d,6109180
smart_workload_1000_0803,24530,2019-03-19,MB1,1,1,raw_balanced_30d,7014511
smart_workload_1000_0804,20526,2018-08-22,MB2,1,0,raw_balanced_30d,4682421
smart_workload_1000_0805,21275,2019-06-10,MB1,1,0,raw_balanced_30d,5407418
smart_workload_1000_0806,26815,2019-01-28,MB1,0,-1,raw_balanced_30d,8132697
smart_workload_1000_0807,14323,2019-11-08,MB1,0,-1,raw_balanced_30d,2092948
smart_workload_1000_0808,15290,2019-08-07,MB1,1,0,raw_balanced_30d,2574833
smart_workload_1000_0809,36020,2018-05-24,MB1,1,0,raw_balanced_30d,12536013
smart_workload_1000_0810,15490,2019-07-14,MB1,1,0,raw_balanced_30d,2636981
smart_workload_1000_0811,26462,2019-01-23,MB2,0,-1,raw_balanced_30d,7254864
smart_workload_1000_0812,36541,2019-10-31,MB1,1,0,raw_balanced_30d,12768568
smart_workload_1000_0813,24640,2019-01-24,MB2,1,0,raw_balanced_30d,6446170
smart_workload_1000_0814,40217,2019-11-28,MB1,0,-1,raw_balanced_30d,14505088
smart_workload_1000_0815,41345,2019-12-31,MB1,0,-1,raw_balanced_30d,15000662
smart_workload_1000_0816,11908,2018-07-20,MB1,1,0,raw_balanced_30d,912070
smart_workload_1000_0817,35202,2019-02-28,MB2,0,-1,raw_balanced_30d,11103760
smart_workload_1000_0818,3248,2019-01-12,MB2,0,-1,raw_balanced_30d,9903390
smart_workload_1000_0819,26090,2019-06-11,MB1,0,-1,raw_balanced_30d,7790901
smart_workload_1000_0820,33584,2018-05-24,MB1,1,0,raw_balanced_30d,11342748
smart_workload_1000_0821,16499,2019-11-04,MB1,0,-1,raw_balanced_30d,3111956
smart_workload_1000_0822,37902,2018-11-25,MB1,0,-1,raw_balanced_30d,13426584
smart_workload_1000_0823,33067,2018-06-15,MB1,1,0,raw_balanced_30d,11094465
smart_workload_1000_0824,743,2018-12-31,MB1,0,-1,raw_balanced_30d,17916393
smart_workload_1000_0825,11838,2018-06-27,MB1,1,0,raw_balanced_30d,878556
smart_workload_1000_0826,3645,2018-05-24,MB1,1,0,raw_balanced_30d,12731475
smart_workload_1000_0827,3176,2018-07-28,MB1,1,0,raw_balanced_30d,10476280
smart_workload_1000_0828,26721,2019-07-08,MB2,0,-1,raw_balanced_30d,7388082
smart_workload_1000_0829,27830,2019-02-26,MB1,1,1,raw_balanced_30d,8627219
smart_workload_1000_0830,35120,2018-09-29,MB1,0,-1,raw_balanced_30d,12097418
smart_workload_1000_0831,5847,2019-05-05,MB1,1,2,raw_balanced_30d,17152444
smart_workload_1000_0832,18885,2018-10-18,MB1,0,-1,raw_balanced_30d,4250129
smart_workload_1000_0833,17442,2019-09-08,MB2,0,-1,raw_balanced_30d,3305303
smart_workload_1000_0834,1598,2019-09-30,MB2,0,-1,raw_balanced_30d,2651458
smart_workload_1000_0835,47441,2019-03-04,MB2,0,-1,raw_balanced_30d,16424576
smart_workload_1000_0836,46701,2019-09-24,MB2,1,1,raw_balanced_30d,16089920
smart_workload_1000_0837,37421,2018-11-18,MB1,0,-1,raw_balanced_30d,13174359
smart_workload_1000_0838,27073,2019-09-10,MB2,0,-1,raw_balanced_30d,7548452
smart_workload_1000_0839,9236,2019-06-03,MB1,1,2,raw_balanced_30d,18822076
smart_workload_1000_0840,18327,2019-05-31,MB2,0,-1,raw_balanced_30d,3702992
smart_workload_1000_0841,3830,2019-11-14,MB1,1,0,raw_balanced_30d,13614021
smart_workload_1000_0842,23167,2019-06-28,MB2,0,-1,raw_balanced_30d,5813859
smart_workload_1000_0843,8567,2018-12-26,MB2,0,-1,raw_balanced_30d,18742681
smart_workload_1000_0844,14809,2018-09-21,MB2,0,-1,raw_balanced_30d,2123035
smart_workload_1000_0845,2432,2019-01-15,MB1,1,0,raw_balanced_30d,6914103
smart_workload_1000_0846,44831,2019-11-30,MB2,0,-1,raw_balanced_30d,15319289
smart_workload_1000_0847,2762,2019-10-08,MB1,1,0,raw_balanced_30d,8520682
smart_workload_1000_0848,33421,2018-05-24,MB1,1,0,raw_balanced_30d,11268694
smart_workload_1000_0849,30177,2019-03-04,MB1,0,-1,raw_balanced_30d,9748690
smart_workload_1000_0850,39666,2019-03-25,MB1,1,0,raw_balanced_30d,14240861
smart_workload_1000_0851,12802,2018-05-24,MB1,1,0,raw_balanced_30d,1341704
smart_workload_1000_0852,19894,2019-04-23,MB1,0,-1,raw_balanced_30d,4728908
smart_workload_1000_0853,30556,2019-02-23,MB2,0,-1,raw_balanced_30d,9031394
smart_workload_1000_0854,40402,2019-07-02,MB1,0,-1,raw_balanced_30d,14586850
smart_workload_1000_0855,40387,2019-05-19,MB1,0,-1,raw_balanced_30d,14577475
smart_workload_1000_0856,31379,2019-08-16,MB2,0,-1,raw_balanced_30d,9443810
smart_workload_1000_0857,29258,2018-07-04,MB1,0,-1,raw_balanced_30d,9294727
smart_workload_1000_0858,16568,2019-05-15,MB2,0,-1,raw_balanced_30d,2938373
smart_workload_1000_0859,16532,2018-05-24,MB1,1,0,raw_balanced_30d,3128143
smart_workload_1000_0860,13570,2018-05-24,MB1,1,0,raw_balanced_30d,1736724
smart_workload_1000_0861,25720,2018-05-06,MB2,1,2,raw_balanced_30d,6944943
smart_workload_1000_0862,34457,2018-05-24,MB1,1,0,raw_balanced_30d,11775529
smart_workload_1000_0863,32687,2018-08-08,MB1,1,0,raw_balanced_30d,10899838
smart_workload_1000_0864,7440,2018-09-17,MB1,0,-1,raw_balanced_30d,17922486
smart_workload_1000_0865,27523,2018-05-24,MB1,1,0,raw_balanced_30d,8483474
smart_workload_1000_0866,19736,2018-07-17,MB1,1,0,raw_balanced_30d,4654059
smart_workload_1000_0867,41516,2019-11-06,MB1,1,1,raw_balanced_30d,15091942
smart_workload_1000_0868,34330,2018-05-04,MB1,1,2,raw_balanced_30d,11720447
smart_workload_1000_0869,14254,2018-06-09,MB1,1,0,raw_balanced_30d,2055757
smart_workload_1000_0870,21675,2019-10-18,MB2,0,-1,raw_balanced_30d,5196059
smart_workload_1000_0871,17362,2018-08-10,MB2,0,-1,raw_balanced_30d,3276207
smart_workload_1000_0872,19891,2019-11-06,MB2,0,-1,raw_balanced_30d,4406023
smart_workload_1000_0873,45371,2018-06-24,MB2,0,-1,raw_balanced_30d,15540288
smart_workload_1000_0874,17884,2019-05-05,MB2,0,-1,raw_balanced_30d,3504964
smart_workload_1000_0875,11234,2019-07-29,MB1,0,-1,raw_balanced_30d,591381
smart_workload_1000_0876,32240,2019-01-01,MB1,1,0,raw_balanced_30d,10694688
smart_workload_1000_0877,15274,2019-06-03,MB1,1,0,raw_balanced_30d,2565725
smart_workload_1000_0878,16237,2018-05-24,MB1,1,0,raw_balanced_30d,2976555
smart_workload_1000_0879,31806,2019-07-14,MB1,0,-1,raw_balanced_30d,10496871
smart_workload_1000_0880,20191,2019-06-16,MB2,0,-1,raw_balanced_30d,4547344
smart_workload_1000_0881,12488,2019-08-20,MB1,1,1,raw_balanced_30d,1192753
smart_workload_1000_0882,38706,2019-06-21,MB1,0,-1,raw_balanced_30d,13790930
smart_workload_1000_0883,29426,2018-07-09,MB1,1,0,raw_balanced_30d,9383135
smart_workload_1000_0884,18100,2019-05-05,MB2,0,-1,raw_balanced_30d,3602995
smart_workload_1000_0885,13163,2018-09-07,MB1,1,0,raw_balanced_30d,1529740
smart_workload_1000_0886,16421,2019-10-12,MB1,0,-1,raw_balanced_30d,3067439
smart_workload_1000_0887,41369,2019-03-25,MB1,0,-1,raw_balanced_30d,15014789
smart_workload_1000_0888,35763,2018-05-24,MB1,1,0,raw_balanced_30d,12391769
smart_workload_1000_0889,21578,2019-08-16,MB1,1,0,raw_balanced_30d,5559159
smart_workload_1000_0890,4848,2019-01-07,MB1,1,0,raw_balanced_30d,16662723
smart_workload_1000_0891,33159,2018-09-04,MB1,1,0,raw_balanced_30d,11142291
smart_workload_1000_0892,2155,2018-05-24,MB1,1,0,raw_balanced_30d,5549568
smart_workload_1000_0893,41083,2018-02-23,MB2,0,-1,raw_balanced_30d,13771866
smart_workload_1000_0894,43925,2018-12-29,MB1,1,0,raw_balanced_30d,16224865
smart_workload_1000_0895,37849,2019-08-06,MB2,0,-1,raw_balanced_30d,12254914
smart_workload_1000_0896,8745,2018-10-20,MB2,1,1,raw_balanced_30d,18831045
smart_workload_1000_0897,42329,2018-07-04,MB2,1,1,raw_balanced_30d,14331744
smart_workload_1000_0898,21847,2018-12-25,MB1,1,0,raw_balanced_30d,5709533
smart_workload_1000_0899,33013,2018-12-22,MB2,0,-1,raw_balanced_30d,10121153
smart_workload_1000_0900,28446,2019-10-02,MB1,0,-1,raw_balanced_30d,8930960
smart_workload_1000_0901,3357,2019-10-20,MB1,1,0,raw_balanced_30d,11334388
smart_workload_1000_0902,673,2019-12-16,MB1,1,0,raw_balanced_30d,17592881
smart_workload_1000_0903,13424,2019-07-28,MB2,0,-1,raw_balanced_30d,1512927
smart_workload_1000_0904,41164,2019-06-26,MB2,0,-1,raw_balanced_30d,13812605
smart_workload_1000_0905,30785,2018-06-21,MB2,0,-1,raw_balanced_30d,9159305
smart_workload_1000_0906,48155,2019-06-09,MB2,0,-1,raw_balanced_30d,16730846
smart_workload_1000_0907,15940,2019-09-29,MB2,0,-1,raw_balanced_30d,2625272
smart_workload_1000_0908,16067,2019-03-21,MB1,1,0,raw_balanced_30d,2893078
smart_workload_1000_0909,8969,2019-07-02,MB1,1,0,raw_balanced_30d,18686642
smart_workload_1000_0910,43030,2018-10-16,MB1,1,0,raw_balanced_30d,15804340
smart_workload_1000_0911,41398,2019-04-03,MB1,1,0,raw_balanced_30d,15029036
smart_workload_1000_0912,2186,2019-01-20,MB1,0,-1,raw_balanced_30d,5718182
smart_workload_1000_0913,5479,2019-03-07,MB2,0,-1,raw_balanced_30d,17415429
smart_workload_1000_0914,48737,2019-11-05,MB2,0,-1,raw_balanced_30d,16998935
smart_workload_1000_0915,37767,2018-11-25,MB2,1,1,raw_balanced_30d,12226218
smart_workload_1000_0916,46820,2018-09-28,MB2,1,1,raw_balanced_30d,16132232
smart_workload_1000_0917,35333,2019-05-29,MB2,0,-1,raw_balanced_30d,11168095
smart_workload_1000_0918,27600,2018-05-24,MB1,1,0,raw_balanced_30d,8510647
smart_workload_1000_0919,11088,2018-12-09,MB1,0,-1,raw_balanced_30d,514750
smart_workload_1000_0920,7102,2018-08-25,MB1,1,0,raw_balanced_30d,17754123
smart_workload_1000_0921,11241,2019-01-29,MB2,1,0,raw_balanced_30d,527885
smart_workload_1000_0922,24925,2019-09-14,MB1,0,-1,raw_balanced_30d,7195832
smart_workload_1000_0923,33580,2018-10-22,MB1,0,-1,raw_balanced_30d,11341758
smart_workload_1000_0924,42405,2019-12-30,MB1,1,0,raw_balanced_30d,15523891
smart_workload_1000_0925,15098,2019-11-20,MB1,0,-1,raw_balanced_30d,2479590
smart_workload_1000_0926,42119,2019-03-25,MB1,1,0,raw_balanced_30d,15392076
smart_workload_1000_0927,44125,2019-02-10,MB2,0,-1,raw_balanced_30d,15030001
smart_workload_1000_0928,14617,2019-07-08,MB1,0,-1,raw_balanced_30d,2236578
smart_workload_1000_0929,30197,2019-09-28,MB1,1,0,raw_balanced_30d,9757358
smart_workload_1000_0930,29250,2018-02-12,MB1,0,-1,raw_balanced_30d,9290200
smart_workload_1000_0931,26637,2018-10-08,MB2,0,-1,raw_balanced_30d,7341012
smart_workload_1000_0932,40434,2018-05-24,MB1,1,0,raw_balanced_30d,14604915
smart_workload_1000_0933,9055,2018-05-24,MB1,1,0,raw_balanced_30d,18722864
smart_workload_1000_0934,6949,2019-06-12,MB2,1,1,raw_balanced_30d,18076838
smart_workload_1000_0935,26279,2019-05-24,MB1,0,-1,raw_balanced_30d,7886570
smart_workload_1000_0936,6711,2018-11-01,MB1,1,0,raw_balanced_30d,17581060
smart_workload_1000_0937,5581,2019-04-15,MB1,1,0,raw_balanced_30d,17024901
smart_workload_1000_0938,149,2018-05-24,MB1,1,0,raw_balanced_30d,2379307
smart_workload_1000_0939,19203,2019-01-09,MB1,0,-1,raw_balanced_30d,4406598
smart_workload_1000_0940,39325,2018-11-15,MB1,1,0,raw_balanced_30d,14088675
smart_workload_1000_0941,3660,2018-02-15,MB1,0,-1,raw_balanced_30d,12798595
smart_workload_1000_0942,8927,2018-03-31,MB2,0,-1,raw_balanced_30d,18919036
smart_workload_1000_0943,8299,2018-06-17,MB1,1,1,raw_balanced_30d,18362222
smart_workload_1000_0944,4857,2019-04-23,MB1,0,-1,raw_balanced_30d,16666381
smart_workload_1000_0945,12612,2018-05-29,MB2,1,2,raw_balanced_30d,1173969
smart_workload_1000_0946,30841,2019-05-09,MB1,1,0,raw_balanced_30d,10067841
smart_workload_1000_0947,43653,2019-06-29,MB2,0,-1,raw_balanced_30d,14832624
smart_workload_1000_0948,16652,2019-08-14,MB1,0,-1,raw_balanced_30d,3182591
smart_workload_1000_0949,48912,2018-12-22,MB2,0,-1,raw_balanced_30d,17085754
smart_workload_1000_0950,41739,2018-10-06,MB1,1,0,raw_balanced_30d,15210631
smart_workload_1000_0951,5736,2019-08-08,MB1,0,-1,raw_balanced_30d,17107264
smart_workload_1000_0952,39878,2019-11-02,MB2,0,-1,raw_balanced_30d,13230325
smart_workload_1000_0953,37678,2019-12-23,MB1,1,1,raw_balanced_30d,13310479
smart_workload_1000_0954,40207,2019-09-20,MB1,1,0,raw_balanced_30d,14499116
smart_workload_1000_0955,27208,2019-04-19,MB2,0,-1,raw_balanced_30d,7612602
smart_workload_1000_0956,20414,2019-07-28,MB1,0,-1,raw_balanced_30d,4986053
smart_workload_1000_0957,37494,2019-03-20,MB1,0,-1,raw_balanced_30d,13211906
smart_workload_1000_0958,35119,2018-07-12,MB1,0,-1,raw_balanced_30d,12096502
smart_workload_1000_0959,25780,2019-10-21,MB1,0,-1,raw_balanced_30d,7610933
smart_workload_1000_0960,29300,2018-07-17,MB1,1,0,raw_balanced_30d,9320118
smart_workload_1000_0961,14918,2018-07-17,MB2,0,-1,raw_balanced_30d,2162018
smart_workload_1000_0962,40981,2018-03-17,MB2,1,2,raw_balanced_30d,13713061
smart_workload_1000_0963,168,2019-08-04,MB1,0,-1,raw_balanced_30d,3266365
smart_workload_1000_0964,22201,2018-12-15,MB1,0,-1,raw_balanced_30d,5897560
smart_workload_1000_0965,25846,2019-01-08,MB1,1,0,raw_balanced_30d,7651170
smart_workload_1000_0966,24822,2019-07-01,MB1,0,-1,raw_balanced_30d,7154945
smart_workload_1000_0967,17868,2018-06-23,MB1,1,0,raw_balanced_30d,3765714
smart_workload_1000_0968,46185,2018-04-05,MB2,0,-1,raw_balanced_30d,15881281
smart_workload_1000_0969,2979,2018-08-06,MB2,0,-1,raw_balanced_30d,8704447
smart_workload_1000_0970,22695,2018-08-27,MB1,1,0,raw_balanced_30d,6129750
smart_workload_1000_0971,21918,2018-09-26,MB2,0,-1,raw_balanced_30d,5306867
smart_workload_1000_0972,43916,2018-10-13,MB1,0,-1,raw_balanced_30d,16220798
smart_workload_1000_0973,27681,2018-07-21,MB1,1,0,raw_balanced_30d,8556423
smart_workload_1000_0974,47459,2018-07-06,MB2,0,-1,raw_balanced_30d,16433599
smart_workload_1000_0975,45589,2018-09-18,MB2,1,1,raw_balanced_30d,15633526
smart_workload_1000_0976,43828,2019-04-18,MB2,1,2,raw_balanced_30d,14909694
smart_workload_1000_0977,24405,2019-09-25,MB2,0,-1,raw_balanced_30d,6345467
smart_workload_1000_0978,33443,2019-09-20,MB1,1,1,raw_balanced_30d,11279050
smart_workload_1000_0979,48028,2018-10-11,MB2,0,-1,raw_balanced_30d,16669034
smart_workload_1000_0980,33162,2019-06-01,MB2,0,-1,raw_balanced_30d,10173766
smart_workload_1000_0981,24579,2019-12-17,MB1,0,-1,raw_balanced_30d,7040686
smart_workload_1000_0982,8353,2018-09-18,MB1,1,1,raw_balanced_30d,18387303
smart_workload_1000_0983,43765,2019-11-24,MB1,1,0,raw_balanced_30d,16157630
smart_workload_1000_0984,12748,2019-11-15,MB1,1,0,raw_balanced_30d,1315165
smart_workload_1000_0985,28797,2019-11-30,MB1,0,-1,raw_balanced_30d,9087084
smart_workload_1000_0986,750,2019-07-31,MB1,0,-1,raw_balanced_30d,17955609
smart_workload_1000_0987,33428,2018-05-24,MB1,1,0,raw_balanced_30d,11272678
smart_workload_1000_0988,40639,2019-11-19,MB2,1,1,raw_balanced_30d,13556832
smart_workload_1000_0989,38719,2019-11-22,MB2,0,-1,raw_balanced_30d,12671501
smart_workload_1000_0990,9620,2019-12-16,MB1,0,-1,raw_balanced_30d,19007139
smart_workload_1000_0991,22668,2019-03-05,MB1,0,-1,raw_balanced_30d,6113409
smart_workload_1000_0992,24027,2019-05-09,MB1,1,0,raw_balanced_30d,6781259
smart_workload_1000_0993,30026,2019-06-25,MB1,1,0,raw_balanced_30d,9681319
smart_workload_1000_0994,39027,2018-06-09,MB1,0,-1,raw_balanced_30d,13945586
smart_workload_1000_0995,24018,2019-12-04,MB1,1,0,raw_balanced_30d,6776316
smart_workload_1000_0996,19862,2019-02-24,MB2,1,2,raw_balanced_30d,4392089
smart_workload_1000_0997,16861,2019-08-20,MB2,1,1,raw_balanced_30d,3061654
smart_workload_1000_0998,9368,2019-11-26,MB1,0,-1,raw_balanced_30d,18892276
smart_workload_1000_0999,22232,2018-04-12,MB1,0,-1,raw_balanced_30d,5918473
